"ServerName","avg_speed","sd_speed","ace_pct","location_entropy","win_rate","n_serves","overperf_lm","overperf_glm","overperf_rf","pred_lm","pred_glm","pred_rf","rf_weighted_baseline"
"peter gojowczyk",114.415902140673,9.72401954760342,0.0764525993883792,2.76099053691057,0.571865443425077,327,-0.00443755099186849,-0.37371567754614,-0.0142949389477728,0.576302994416945,0.945581120971216,0.586160382372849,-0.180021832551851
"philipp kohlschreiber",109.166666666667,9.80024058108547,0.0952380952380952,2.89511101258065,0.5,42,-0.0875111997656778,-0.473090656907858,-0.0371547356564876,0.587511199765678,0.973090656907858,0.537154735656488,-0.125663647798246
"quentin halys",116.198581560284,9.56124607700723,0.191489361702128,2.61368217196678,0.609929078014184,141,-0.0177071174823764,-0.384808797000695,-0.00971731735724812,0.627636195496561,0.994737875014879,0.619646395371433,1.30276140147776
"radu albot",108.991071428571,8.81490909000894,0.0446428571428571,2.76780562313722,0.553571428571429,112,-0.00438096591459669,-0.325121433015705,-0.00700271966545107,0.557952394486025,0.878692861587133,0.56057414823688,-0.826374201602937
"rafael nadal",113.12987012987,7.75161910028053,0.0779220779220779,2.74402018143067,0.649350649350649,154,0.0694956406217677,-0.303752122577794,0.0285295726925129,0.579855008728882,0.953102771928443,0.620821076658136,-0.207336498348785
"reilly opelka",120.341346153846,11.2822301438898,0.240384615384615,2.71478103179581,0.600961538461538,208,-0.0559653034381425,-0.397911333354829,-0.00910589901393277,0.656926841899681,0.998872871816368,0.610067437475471,2.14750547104526
"ricardas berankis",111.322033898305,8.83652427763178,0.0847457627118644,3.10471176882216,0.559322033898305,59,-0.0386501679598755,-0.427400772356217,-0.0136560113427034,0.597972201858181,0.986722806254522,0.572978045241008,-0.0503383212694685
"richard gasquet",108.117263843648,9.09459699215786,0.0749185667752443,2.62600234650235,0.592833876221498,307,0.0289640923642815,-0.301267872204385,0.00663005077741818,0.563869783857217,0.894101748425884,0.58620382544408,-0.550466512335272
"rinky hijikata",108.27397260274,9.80883993473368,0.0445205479452055,2.87222835298837,0.585616438356164,292,0.0253577154991889,-0.315906342920895,0.0132850237820403,0.560258722856976,0.90152278127706,0.572331414574124,-0.824368783476095
"roberto bautista agut",107.148148148148,9.30536558307113,0.037037037037037,2.81494715550176,0.577777777777778,135,0.0240976831366397,-0.284188397102367,0.0101948836954977,0.553680094641138,0.861966174880145,0.56758289408228,-0.993392628654211
"roberto carballes baena",110.889150943396,8.81780249750263,0.0518867924528302,2.87742120075406,0.57311320754717,424,0.00390973620984958,-0.360406560708621,0.000624484950701665,0.56920347133732,0.933519768255791,0.572488722596468,-0.594319439841105
"roman safiullin",115.244755244755,9.70930784961247,0.0979020979020979,2.94717532196568,0.629370629370629,143,0.0316803071809258,-0.354460430999535,0.0182507813259992,0.597690322189704,0.983831060370164,0.61111984804463,0.218515483625073
"salvatore caruso",106.537037037037,7.99932299721025,0.0185185185185185,2.84020203436797,0.444444444444444,54,-0.104096144022522,-0.387489300759337,-0.0562279354957435,0.548540588466967,0.831933745203782,0.500672379940188,-1.23162058556672
"sam querrey",120.106194690265,13.9016718109848,0.221238938053097,2.56369467928875,0.619469026548673,113,-0.0130958851991229,-0.376178723705285,0.00526679661644469,0.632564911747795,0.995647750253958,0.614202229932228,1.79317432979983
"sebastian baez",103.810699588477,9.2707868248347,0.0288065843621399,2.75874077448552,0.54320987654321,243,-0.000266773955576505,-0.240444035409301,-0.00236859971230685,0.543476650498786,0.783653911952511,0.545578476255517,-1.28044100818779
"sebastian korda",114.048850574713,9.08622949293914,0.0747126436781609,2.69038657056847,0.603448275862069,348,0.0305156568521969,-0.328211908045884,0.00778283095064214,0.572932619009872,0.931660183907953,0.595665444911427,-0.244943346155866
"sebastian ofner",115.247368421053,10.1963199306464,0.126315789473684,2.74501578074996,0.557894736842105,190,-0.0418980913277101,-0.424189639075356,-0.0266146283189237,0.599792828169815,0.982084375917461,0.584509365161029,0.481530708768437
"stan wawrinka",115.289473684211,9.26263703025601,0.151315789473684,2.66781759298505,0.592105263157895,152,-0.0183663433306465,-0.396340525070464,-0.0174500931255342,0.610471606488541,0.988445788228359,0.609555356283429,0.776734852464321
"stefan kozlov",94.0681818181818,14.0884213175922,0,2.85779471894137,0.431818181818182,44,-0.081129767431185,-0.0587849841044563,-0.0547837252079088,0.512947949249367,0.490603165922638,0.486601907026091,-2.11265070148281
"stefano travaglia",112.535714285714,11.3601605073717,0.0892857142857143,2.89945867399233,0.464285714285714,56,-0.119823786049419,-0.503718655030992,-0.060705391881236,0.584109500335133,0.968004369316706,0.52499110616695,-0.0589665470237882
"stefanos tsitsipas",118.372282608696,7.12939902588734,0.152173913043478,2.65714633552772,0.657608695652174,368,0.0389382288565703,-0.334340339941578,0.0214816186536155,0.618670466795604,0.991949035593752,0.636127076998558,0.951285106085199
"steve johnson",115.133858267717,9.13337000750754,0.062992125984252,2.43174614735455,0.582677165354331,127,0.0284027736596927,-0.220569195524838,0.0142355547895253,0.554274391694638,0.803246360879169,0.568441610564805,-0.463681116246263
"sumit nagal",94.8809523809524,10.7299498349755,0,2.88472262897376,0.571428571428571,42,0.0478076264411051,-0.0505406900195989,0.0336966324978302,0.523620944987466,0.62196926144817,0.537731938930741,-2.02434255509411
"tallon griekspoor",114.653153153153,8.75102910374706,0.117117117117117,2.65595981097246,0.621621621621622,222,0.028066470134398,-0.351691739591214,0.00256938650897676,0.593555151487224,0.973313361212836,0.619052235112645,0.311451861724451
"taro daniel",111.323741007194,10.6009405019856,0.107913669064748,2.58958675737666,0.532374100719424,139,-0.045216686656236,-0.408374477840757,-0.0175235122140102,0.57759078737566,0.940748578560182,0.549897612933435,-0.0134848135987483
"taylor fritz",119.192816635161,9.02378304386542,0.158790170132325,2.61423043288394,0.606805293005671,529,-0.00888206247761947,-0.383490725506607,-0.0133293650283185,0.615687355483291,0.990296018512278,0.62013465803399,1.03291689192783
"tennys sandgren",116.53125,10.6532188294699,0.125,2.41300166706446,0.671875,64,0.0903275995186738,-0.267636053242927,0.0336074117212519,0.581547400481326,0.939511053242927,0.638267588278748,0.366093983218478
"thanasi kokkinakis",119.335877862595,7.08802965680428,0.145038167938931,2.58346431847031,0.618320610687023,131,0.00607984092345992,-0.369674204898848,-0.000668453165241001,0.612240769763563,0.987994815585871,0.618989063852264,0.871915920504403
"thiago monteiro",114.875,7.55372232281758,0.0972222222222222,2.77913216058719,0.587962962962963,216,-0.00551299944375994,-0.388226847098485,-0.00533142685378518,0.593475962406723,0.976189810061448,0.593294389816748,0.138888494831567
"thiago seyboth wild",113.849056603774,7.93336728007601,0.0754716981132075,2.56907087544711,0.547169811320755,53,-0.0223893871791597,-0.362756242055663,-0.0231352532059437,0.569559198499914,0.909926053376417,0.570305064526698,-0.287884621192669
"tim van rijthoven",116.307692307692,12.2524526587066,0.215384615384615,2.92035762136051,0.646153846153846,65,-0.00299220791805066,-0.352549770204825,0.0236583429324835,0.649146054071897,0.998703616358672,0.622495503221363,1.72411478565996
"tomas machac",112.62874251497,6.29447167841833,0.0838323353293413,2.78397923438538,0.62874251497006,167,0.0406427213992189,-0.340759085226541,0.01608835249352,0.588099793570841,0.969501600196601,0.61265416247654,-0.120678255216934
"tommy paul",110.673575129534,13.7958875116571,0.0816062176165803,2.86387845122751,0.61139896373057,772,0.040919507635423,-0.326789462601988,0.0252497129863304,0.570479456095147,0.938188426332558,0.58614925074424,-0.28797946691461
"ugo humbert",111.752688172043,11.8204183526628,0.102150537634409,2.92383032394466,0.580645161290323,186,-0.0092287945324987,-0.395914236149775,0.0100080979525983,0.589873955822821,0.976559397440097,0.570637063337724,0.0743196736018368
"vasek pospisil",119.310924369748,7.27748780825611,0.176470588235294,2.80311805885146,0.630252100840336,119,-0.0087722445863686,-0.36720984976472,0.00184693579883355,0.639024345426705,0.997461950605056,0.628405165041503,1.37079302971445
"yannick hanfmann",115.513274336283,10.8940637867666,0.0973451327433628,2.75462696487745,0.504424778761062,113,-0.0800119716065939,-0.458327156434081,-0.045189541035643,0.584436750367656,0.962751935195143,0.549614319796705,0.121536315247681
"yibing wu",113.204724409449,9.26277631824605,0.031496062992126,2.84335148527078,0.511811023622047,127,-0.0465767979303021,-0.374694592928863,-0.0254087744136836,0.558387821552349,0.88650561655091,0.537219798035731,-0.766253809846344
"yoshihito nishioka",106.377551020408,9.41321215169583,0.0204081632653061,2.91164055894755,0.530612244897959,98,-0.0189559837433666,-0.319314468394927,-0.01241468481717,0.549568228641326,0.849926713292886,0.543026929715129,-1.19781873712753
"yosuke watanuki",111.683544303797,14.0123977191971,0.0886075949367089,2.74391188266588,0.582278481012658,79,0.0142869879239791,-0.339377519117069,0.00679935465208448,0.567991493088679,0.921656000129728,0.575479126360574,-0.209399284478423
"yunchaokete bu",113.659090909091,9.0398167861095,0.204545454545455,2.14449418355593,0.522727272727273,44,-0.0852656064765592,-0.455124048800206,-0.0421274202458177,0.607992879203832,0.977851321527479,0.56485469297309,1.13853338032476
"zizou bergs",110.495798319328,11.5515601335189,0.0756302521008403,2.76700013706447,0.621848739495798,119,0.0540121973936079,-0.300589864142869,0.0251459519625006,0.56783654210219,0.922438603638667,0.596702787533298,-0.392117772861549
