"ServerName","win_rate","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","cluster","avg_welo","avg_welo_scaled","avg_welo_rescaled","performance_lm","performance_rf","performance_xgb","pred_lm","pred_rf","pred_xgb","weighted_avg"
"mattia bellucci",0.571428571428571,-0.23040417009304,-0.670179965995066,-0.10466475838555,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"1",1500,-1.12746094598588,-1,0.311303053478974,0.243078023374695,0.106116807991461,0.560812644040062,0.540917529192874,0.507087171077728,-0.15762859312374
"max purcell",0.532258064516129,0.0083723076592536,1.03153151803726,0.0502256796413354,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1500,-1.12746094598588,-1,-0.0133498442454559,0.0890886038379824,-0.0527562266819592,0.547473313976336,0.548733025315533,0.53911429643631,0.252872888353814
"maxime cressy",0.603448275862069,2.01748197712314,-0.510464440076911,-1.06609591774877,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"2",1510.70398217491,-0.646788770585278,-0.773753889000534,0.642096409620395,0.424072362021298,0.622382033530997,0.593902251583964,0.53868292094077,0.56792014837265,0.399789335526427
"maximilian marterer",0.5,1.23930454019817,-0.863336343462075,-0.078944923724704,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1534.67392527795,0.429603595105661,-0.267110069969143,-0.327568179844334,-0.416232698251546,-0.367748102152826,0.520594655152124,0.526641368918954,0.524019181728363,0.0868409735433147
"mikael ymer",0.525547445255474,-0.31639512327144,-0.644918481357395,1.84686750609298,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1518.40882522216,-0.300795699210072,-0.61089947212866,-0.149784731929126,-0.240708475475978,-0.139351117830673,0.517776324385293,0.527203575109329,0.531229853630066,-0.13969598212379
"miomir kecmanovic",0.475,0.0740275692485529,-0.724463854153444,-0.135428103564275,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1533.57882426367,0.380427075730389,-0.290256814945327,-0.465260735324392,-0.594792573343296,-0.543734792004605,0.535658720705996,0.525578930285597,0.527663290500641,-0.180604737748145
"nick kyrgios",0.557692307692308,1.65247304236645,-0.330946244852744,-2.95446753698362,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1578.11905990365,2.38054736816743,0.651173666895758,-0.000401403923852779,0.100146114294737,0.0509336262433383,0.48902477927336,0.536955541206116,0.518437802791595,0.150164582944151
"nicolas jarry",0.519553072625698,2.00534395583035,-0.603386313046039,0.425682639237708,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1536.76813280755,0.523645912492228,-0.222845580225472,0.0164953372869336,0.16728546270077,-0.0867233343890868,0.588986681563293,0.560926133579442,0.553457498550415,0.379021912142009
"nikoloz basilashvili",0.540229885057471,-0.614517341254724,0.444422301254695,-1.0476421271871,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"3",1516.16987938903,-0.401337623386563,-0.658223241844218,-0.194176628517855,-0.298486067217071,-0.168706036991869,0.466443212300157,0.515568997920971,0.499204039573669,-0.10661064683878
"novak djokovic",0.612646370023419,0.0416213928421387,0.91039090193448,-0.443744468252383,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1594.62246336633,3.121647896391,1,0.562010825960979,0.493141931539758,0.526910921418196,0.544012497427943,0.53932805073821,0.530498862266541,0.200934676518608
"oscar otte",0.415584415584416,0.486015479082894,-0.900433568121283,2.5043841472796,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1524.97292089418,-0.00602893907839014,-0.472156610476383,-1,-0.861365003707305,-1,0.501080411662159,0.534947048380832,0.527764141559601,0.0422925094543435
"pablo andujar",0.540229885057471,-0.862040788124117,-2.2984535558377,-0.193146508525573,-0.181089448698018,4.43561344874265,-0.353718980430959,-1.56602823871233,-0.32456914940173,"1",1500,-1.12746094598588,-1,-0.144090652855097,-0.169545792308718,-0.159017050765281,0.483431724432902,0.525287196964334,0.501385927200317,-1
"pedro cachin",0.5,0.0149412209140787,0.914828146563284,-1.53003451630315,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1500,-1.12746094598588,-1,-0.243411752448187,-0.0683133950242983,-0.326364119650352,0.549139421804859,0.552863967266862,0.53333854675293,0.128839035900693
"pedro martinez",0.526785714285714,-1.58635381893592,-1.04667818180027,0.0450419650924512,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"3",1518.04846238503,-0.31697812422062,-0.618516328091096,-0.0700150016175208,-0.296908068660254,-0.196364097442893,0.541773784576548,0.522353862188134,0.516247510910034,-0.661724637320583
"philipp kohlschreiber",0.552238805970149,-1.49546272985572,0.0348944714440001,0.682870068259655,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"3",1500,-1.12746094598588,-1,0.0325518017164652,0.016616423069729,0.0509441818306814,0.513676065037383,0.533363899785188,0.527880191802979,-0.257548563817774
"quentin halys",0.584745762711864,0.798207582012172,-0.566618834758604,-0.13462381593305,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1537.36907925299,0.550631965954212,-0.210143597544846,0.350046056750886,0.263747195995436,0.432724889188532,0.541050934237357,0.535872388499368,0.557584822177887,0.0445410400874104
"rafael nadal",0.592380952380952,-0.318023541341205,-1.17398375416461,-0.0205061980341738,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1569.65775236596,2.00058456232423,0.47233013996428,0.352169205851281,0.165267605804467,0.323317190804113,0.522906787852685,0.5246643006346,0.519730508327484,-0.386454685387365
"ricardas berankis",0.512,-0.897838179062471,-0.5733216151728,0.230584055740828,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1518.70731350137,-0.287391808195194,-0.604590435804996,-0.28832625383756,-0.355161267036613,-0.236309074387292,0.50425656276739,0.525294431128745,0.53284627199173,-0.369591808755701
"richard gasquet",0.507177033492823,-0.775440479572948,-1.18889307309822,-1.39215475771438,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1518.62166125936,-0.291238100988252,-0.606400835555033,-0.209334832648148,-0.366712323446579,-0.213239440484477,0.542965547373696,0.526815169013153,0.546389937400818,-0.591236533184254
"roberto bautista agut",0.514124293785311,-1.46609588911414,-0.867823777709868,0.464226968939078,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"3",1552.46657416085,1.22859887601402,0.108966566590448,-0.21774500176783,-0.255517362292117,-0.206053057549762,0.522948305938235,0.531751295449492,0.535982549190521,-0.5746064429316
"roberto carballes baena",0.5,0.0868293141849694,0.21262678826937,0.0865417643282323,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"3",1508.62487063849,-0.740153188498236,-0.817699300321526,-0.373406124308095,-0.36125310337654,-0.286342195912069,0.505047020003594,0.530785168416036,0.542351186275482,0.0845216855210014
"roger federer",0.57103825136612,-0.73460453628872,-0.520098422838245,-1.60061678660149,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1554.88594943967,1.33724315058204,0.160104006744719,0.246592051404318,-0.00281048258634764,0.160597192920512,0.539827878186839,0.522578498426454,0.52003139257431,-0.42631827345859
"roman safiullin",0.575916230366492,1.06931886313502,-0.520532798697819,0.854607277935183,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"1",1566.14488586925,1.84283605777017,0.398079980504578,0.318708762984736,0.256023849010407,0.456189395597658,0.552236889164743,0.539668167995766,0.578152775764465,0.271560665741995
"salvatore caruso",0.481132075471698,-0.315439482547863,-0.0809712504904682,-0.39451795462436,5.47795582311504,-0.223644375566856,-0.353718980430959,-1.56602823871233,-0.32456914940173,"3",1500,-1.12746094598588,-1,-0.424777367412468,-0.460917757768248,-0.379010955502644,0.534239611824855,0.532628619656934,0.554143249988556,-0.0547526595672725
"sam querrey",0.545454545454545,0.749836898363035,1.69565599740462,-0.58680673343232,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1517.44140506895,-0.344238591955308,-0.631347473983532,0.108746111858624,0.216895813430864,0.0890659017053393,0.556282082184017,0.551822704957672,0.548208475112915,0.570041847839874
"sebastian korda",0.562264150943396,-0.429658320892561,-1.19759421200564,-1.20640190054675,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1516.95692159481,-0.36599476845627,-0.641587821928486,0.152431226439346,-0.0604604669065148,0.260435404178183,0.52956795180062,0.522583834250843,0.55770218372345,-0.493424516274298
"stan wawrinka",0.532530120481928,0.0314161345007195,0.731254767501404,0.534894769770048,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1516.62143057205,-0.381060301741381,-0.648678971552549,0.0183137572577272,0.201524406558533,0.0647338813246531,0.557541026505342,0.557072394421722,0.565101265907288,0.213326788593519
"stefan kozlov",0.480519480519481,-1.9843971042824,-1.34981856718916,-0.671030004851525,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"3",1500,-1.12746094598588,-1,-0.515042615127528,-0.614684586870866,-0.542594740334633,0.505136353280761,0.521342987648093,0.518365800380707,-0.811750346438132
"stefanos tsitsipas",0.587831207065751,0.738324743094939,0.0204765518771613,-0.0540365242998662,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1531.86056810165,0.303267200667161,-0.326574959726041,0.497997057039227,0.58817705715952,0.615518550436287,0.583610772452906,0.558794758281628,0.593407690525055,0.180876614365228
"steve johnson",0.466666666666667,0.187183600550028,-0.329346029362092,-2.77285757487027,-0.181089448698018,-0.223644375566856,2.80448620198832,-1.56602823871233,-0.32456914940173,"2",1500,-1.12746094598588,-1,-0.562512993102685,-0.331073846057554,-0.69680477519056,0.523261215623415,0.549587209917692,0.507618069648743,-0.19992774558743
"tallon griekspoor",0.530864197530864,0.581540400778359,-1.04776499269341,0.239602830802883,-0.181089448698018,-0.223644375566856,-0.353718980430959,-1.56602823871233,3.05635949019963,"1",1517.03579099758,-0.36245306530481,-0.639920788542032,0.0316093978265334,-0.098363348227115,0.0130297303925976,0.566166736937207,0.535295926037006,0.556341588497162,-0.0228488875364136
"taro daniel",0.52212389380531,-0.805550923799252,1.02274397784559,-1.9263700283116,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1500,-1.12746094598588,-1,-0.1699036801712,-0.135103291878273,-0.240504652385392,0.519410819623507,0.536860489662178,0.514376997947693,-0.0787249986071473
"taylor fritz",0.58744769874477,0.777222651497649,1.04329956652308,0.163061412918504,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1552.57074365646,1.23327670313016,0.11116835867894,0.429554031622031,0.502270501132908,0.317634868324747,0.561343322980922,0.552510153089984,0.526990354061127,0.45979753805222
"tennys sandgren",0.5,0.375183551862731,0.385351878860526,-0.314489518427107,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1518.78305161271,-0.283990718568577,-0.602989587366991,-0.206299604704099,0.0165556440712334,-0.213642772568579,0.561727380088189,0.559260527341948,0.55872255563736,0.163087819121561
"thanasi kokkinakis",0.488095238095238,0.739789518044948,1.51795678148352,0.257105000582949,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1518.49845992161,-0.296770570499072,-0.609004896649276,-0.315856507103194,-0.0535686556319582,-0.271419236801294,0.553980241036913,0.559877931252944,0.566318869590759,0.574602616903844
"thiago seyboth wild",0.547169811320755,-0.148400074691975,-1.99047915119801,-1.66542302034627,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1500,-1.12746094598588,-1,-0.0293490953375979,0.0157408699582524,-0.133942328758021,0.505204068664505,0.535811234357078,0.495019555091858,-0.64757554019608
"tim van rijthoven",0.56989247311828,2.02546660444151,-0.0865212570486944,-0.86775124147286,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1554.83327218756,1.33487763007274,0.158990587156263,0.295095996343043,0.375247349547503,0.496157292958404,0.559110664551921,0.551640734169125,0.597580373287201,0.434365882904616
"tommy paul",0.577720207253886,-1.01031616783268,0.784482330455185,0.941814990029809,5.47795582311504,-0.223644375566856,-0.353718980430959,-1.56602823871233,-0.32456914940173,"3",1549.75971575927,1.10704490711476,0.0517527020327848,0.350740249046134,0.143085128097784,0.377508386788972,0.558644460745615,0.530261548946306,0.557311713695526,0.0651093375965759
"ugo humbert",0.568265682656827,-0.359052643988644,0.124899018908984,0.335422620610278,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1544.00768364918,0.848744608950012,-0.0698258725561677,0.258317352031296,0.283643699344392,0.286613786520727,0.550655143427605,0.545543188338252,0.553208708763123,-0.0505310615730358
"yannick hanfmann",0.548672566371681,0.314583942992292,-0.390322822130136,-0.0516274099467794,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"1",1500,-1.12746094598588,-1,0.0956724272056519,-0.044009231054593,0.0861119630123126,0.5438968822073,0.530562782185019,0.541972875595093,-0.0302911956347369
"yibing wu",0.495145631067961,0.286686958129184,1.78165340150564,0.860866685927115,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"4",1500,-1.12746094598588,-1,-0.263681822256743,-0.0257715203539913,-0.226804264197467,0.554257784544023,0.558477247049528,0.564161598682404,0.561258272731432
"yoshihito nishioka",0.578571428571429,-2.25738546333729,0.597626591965182,1.31505216660135,5.47795582311504,-0.223644375566856,-0.353718980430959,-1.56602823871233,-0.32456914940173,"3",1515.54917716053,-0.42921082847732,-0.671342795202218,0.427333448206335,0.176398508858727,0.393076942589265,0.582520763041697,0.532350315617834,0.559344172477722,-0.278475887011798
"yosuke watanuki",0.563636363636364,0.878174055209558,0.666650790653991,-1.29763169863087,-0.181089448698018,-0.223644375566856,-0.353718980430959,0.633449624647684,-0.32456914940173,"2",1515.76993708318,-0.419297400883045,-0.666676674393352,0.169598460311885,0.226600385520635,0.202717813635277,0.532000523554021,0.543539170277554,0.54232931137085,0.302281343565842
