"ServerName","serve_efficiency","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"hugo gaston",0.365079365079365,-1.06602740511796,1.3058435950146,0.60384266598053,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.208156474189112,0.0417337909665885,-0.0433048767129168,0.296256496582039,0.350240354866735,0.376889407634735,0.446503056797415
"ilya ivashka",0.381481481481481,-0.637503000823842,-0.217919943224774,-0.0978116506617963,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.243060157783766,0.333570017827909,0.363339538027977,0.301118392409873,0.26287617900277,0.282392054796219,-0.107885475679871
"jack draper",0.270588235294118,-0.668697056724664,-0.674541686260834,0.475692484418746,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.0676639041304472,-0.0562331452066081,-0.122767984503115,0.292959982289384,0.29058268575459,0.304069340229034,0.0943995060930573
"jakub mensik",0.260869565217391,-1.15627371308751,-0.626465874452129,0.519545318744648,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.0762547656644328,-0.123608674414353,-0.141604400730324,0.28608171261786,0.304820290505509,0.299487709999084,-0.0703554900385028
"james duckworth",0.420289855072464,0.197420906455728,0.628127601840623,-0.227716692377408,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.291602637378448,0.288898849676859,0.43714722740761,0.323877144182974,0.317567986737903,0.30107170343399,0.193680030202526
"jannik sinner",0.248216833095578,-0.0852658628363987,-0.131045165392602,-0.390460437490872,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,-0.303596189511452,-0.178287761493258,-0.237206882745415,0.348594977510406,0.311609442592842,0.312907546758652,-0.175225308159387
"jason kubler",0.325581395348837,-0.704771366614198,-0.927631350341372,0.162350334343628,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.101757734568307,0.0782954045230418,0.210674525351216,0.291937189892043,0.297742412107426,0.268126547336578,-0.181213313328006
"jaume munar",0.455882352941176,-1.09064392650434,0.404544976982542,-0.129426257122516,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.463778771732322,0.422152236507211,0.511938109857309,0.30254296946475,0.305780452209698,0.316267341375351,0.16550987706655
"jenson brooksby",0.261538461538462,-1.3070723825334,-0.576623077348039,-0.27938268437964,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,-0.256849532241792,-0.154324474727802,-0.176310934959987,0.346460737676829,0.316410602398562,0.309621721506119,-0.237923155127373
"jeremy chardy",0.307692307692308,2.50329245276452,0.00705904754324742,1.51982964858785,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.115000927580673,-0.116697248576545,-0.502882073150641,0.345715115999315,0.34918558264544,0.44483757019043,0.413364622095861
"jiri lehecka",0.404494382022472,1.26241892790572,0.304168268951424,-0.545714424410453,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,0.138893692121543,0.260127976183872,0.377550991031723,0.358571898250458,0.312002384392217,0.301529228687286,-0.121292233345486
"jiri vesely",0.466666666666667,2.65343051027863,-0.790399287160188,1.58577877772146,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.490636407221065,0.258933639231397,0.48093624159808,0.304447331112883,0.374599331589816,0.335506439208984,0.114812719415169
"joao sousa",0.409836065573771,-1.05834382204916,-0.31280780452844,0.979251935128882,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.36399255390184,0.278574872912482,0.504287616536161,0.289489044090147,0.310785025915286,0.272307485342026,0.241701795471067
"john isner",0.338461538461538,2.91327493571899,0.401605011865101,1.26382489855385,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,-0.097594745897734,-0.0735437175337987,0.0783456772992554,0.370729333105521,0.364610995538958,0.317095220088959,0.225672663843462
"john millman",0.5,-1.6838573346045,1.92209363149899,-1.78760456690013,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,0.502456712446206,0.375063788902682,0.480054042075376,0.333872511623792,0.366641029606672,0.369080364704132,-0.0884302009015948
