"ServerName","serve_efficiency","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"jaqueline cristian",0.457142857142857,-0.028785684675512,-0.247229461158224,-3.5058988101959,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,0.057771573630839,0.249346103194381,0.0610234298513348,0.44433625683598,0.395646822101243,0.444446921348572,-0.168746152143044
"jasmine paolini",0.365750528541226,-0.218394851558251,-0.198054385700952,0.924733730350667,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0173402755058002,-0.00855637511120029,-0.133004153728416,0.361906596938585,0.367860780664386,0.393422067165375,-0.0345937209779756
"jelena ostapenko",0.463035019455253,0.0372619889860732,-0.111167609635783,-0.358378470373255,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.326855678193361,0.279988119150324,0.202612077096306,0.390578796341033,0.393981767906817,0.420881539583206,-0.0218280020050213
"jessica bouzas maneiro",0.379310344827586,-0.484515391828029,0.120698168336139,-2.58220769389116,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,-0.256251503572153,-0.0986711075782285,-0.139851457432576,0.436115281547071,0.403645523166007,0.408406466245651,-0.251390767400171
"jessica pegula",0.337748344370861,0.174646805171172,0.187756455633719,1.40664850698287,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.107772325209753,-0.115107207808037,-0.342543214191043,0.361638936341292,0.366137145295442,0.409014523029327,0.092837358339464
"jodie burrage",0.304347826086957,0.387170882577627,-0.678224160198535,-1.69206069996658,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.565922689196986,-0.582756854544902,-0.803536592183478,0.42979958773449,0.448072694808472,0.471523761749268,0.0141991856251522
"jule niemeier",0.395454545454545,0.169316766485123,1.26741810044635,0.220052378387564,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.00999453402122946,0.0894564522531729,0.147874058905247,0.393238992122361,0.373391970375235,0.364689320325851,0.0392801828643336
"kaia kanepi",0.466666666666667,0.0794462080518389,-1.50918665583988,-1.73956449605731,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.281895905024313,0.236775598997416,0.0988215679333605,0.404176968759863,0.408270885275236,0.446106821298599,-0.0710854651101886
"kaja juvan",0.39568345323741,0.324860580547048,0.726828298775686,-0.769142752499591,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0843535134712836,-0.0645386310978926,-0.174219950461571,0.41438264496119,0.411600565511027,0.43192994594574,0.0378877947115676
"karolina muchova",0.438524590163934,0.430493003849793,0.0145511096929103,0.348125619656154,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.243344087904476,0.146628158913206,0.232796333461821,0.384580924188205,0.402361801641892,0.390091270208359,0.115518389798534
"katerina siniakova",0.289473684210526,0.0438160484595919,-0.935443763914183,0.102514638117161,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.431093301356816,-0.437824644580802,-0.621280100127548,0.38503693891304,0.397454034977162,0.418731123209,0.000186733109414868
"kateryna kozlova",0.352941176470588,0.194311668397963,-0.548820451183543,1.08203163676759,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0328598922210039,-0.134033902642364,-0.0138941719402984,0.360225442405432,0.385997853386985,0.355831861495972,0.0838966709982318
"katie boulter",0.386627906976744,0.895098964819391,-0.46583860004087,0.0605826750764096,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0819434543899286,-0.048357275286675,0.222098916818282,0.404792845235868,0.39855422408156,0.340420186519623,0.228502904722679
"katie volynets",0.387755102040816,-0.580020190861076,0.410960301424524,0.380360458078922,-0.133043230767795,3.89250935421891,-0.486860143562583,-1.25576819039438,-0.357188761039146,0.477355512818371,0.13952125536588,0.496388247103737,0.281936602167274,0.353345083600137,0.284481436014175,-0.0585211125463123
