"match_id","year","ElapsedTime","SetNo","GameNo","PointNumber","player1","player2","ServeNumber","ServeIndicator","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","importance","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","Speed_MPH","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2016-usopen-2305",2016,"0:21:21",1,6,28,"Agnieszka Radwanska","Caroline Garcia",2,1,1,"BW","NCTL",5,55.873,42.648,"30","0","30-0",0,1,0.721050365906156,10.63,0,0,3,2,0,0,0,0,67,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,1281
"2016-usopen-2305",2016,"0:22:35",1,6,30,"Agnieszka Radwanska","Caroline Garcia",1,2,1,"W","CTL",1,2.756,1.421,"0","0","0-0",1,0,0.91044192412984,26.12,0,0,4,2,1,0,0,0,97,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,1355
"2016-usopen-2305",2016,"0:23:10",1,7,31,"Agnieszka Radwanska","Caroline Garcia",2,2,1,"BC","NCTL",2,11.778,14.062,"15","0","0-15",0,0,0.797809933515839,36.5,0,0,4,2,0,0,0,0,85,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,1390
"2016-usopen-2305",2016,"0:24:05",1,7,32,"Agnieszka Radwanska","Caroline Garcia",1,2,1,"C","CTL",4,29.016,32.664,"30","0","0-30",0,0,1.01368791552601,39.94,0,0,4,2,0,0,0,0,108,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,1445
"2016-usopen-2305",2016,"0:24:34",1,7,33,"Agnieszka Radwanska","Caroline Garcia",1,2,1,"BC","NCTL",2,23.717,22.808,"40","0","0-40",0,0,1.07938991005084,27.39,0,0,4,2,0,0,0,0,115,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,1474
"2016-usopen-2305",2016,"0:24:55",1,7,34,"Agnieszka Radwanska","Caroline Garcia",1,1,1,"W","CTL",2,20.062,10.344,"0","0","0-0",1,1,0.914765389582436,26.12,1,0,5,2,0,0,0,0,85,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,1495
"2016-usopen-2305",2016,"0:26:56",1,8,35,"Agnieszka Radwanska","Caroline Garcia",2,1,2,"BC","NCTL",4,64.354,46.45,"0","15","0-15",0,0,0.764098148945329,36.5,0,0,5,2,0,0,0,0,71,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,1616
"2016-usopen-2305",2016,"0:27:34",1,8,36,"Agnieszka Radwanska","Caroline Garcia",1,1,1,"C","NCTL",9,39.797,56.424,"15","15","15-15",0,1,0.99009900990099,32.48,0,0,5,2,0,0,0,0,92,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,1654
"2016-usopen-2305",2016,"0:28:04",1,8,37,"Agnieszka Radwanska","Caroline Garcia",1,1,1,"W","CTL",1,2.612,7.543,"30","15","30-15",0,1,0.92552733534223,23.07,0,0,5,2,1,0,0,0,86,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,1684
"2016-usopen-2305",2016,"0:28:26",1,8,38,"Agnieszka Radwanska","Caroline Garcia",1,1,2,"","",4,0.906,0.814,"30","30","30-30",0,0,0.968575118381403,45.31,0,0,5,2,0,0,0,0,90,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,1706
"2016-usopen-2305",2016,"0:29:01",1,8,39,"Agnieszka Radwanska","Caroline Garcia",2,1,1,"BC","NCTL",1,12.792,14.196,"40","30","40-30",0,1,0.774860094705123,27.19,0,0,5,2,0,0,0,0,72,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,1741
"2016-usopen-2305",2016,"0:29:33",1,8,40,"Agnieszka Radwanska","Caroline Garcia",2,2,1,"C","NCTL",1,7.451,7.257,"0","0","0-0",1,0,0.657019945248338,26.12,0,0,6,2,0,0,0,0,70,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,1773
"2016-usopen-2305",2016,"0:33:03",2,1,41,"Agnieszka Radwanska","Caroline Garcia",1,2,1,"B","NCTL",4,28.163,22.398,"15","0","0-15",0,0,0.929213922565506,36.5,0,0,0,0,0,0,0,0,99,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,1983
"2016-usopen-2305",2016,"0:33:31",2,1,42,"Agnieszka Radwanska","Caroline Garcia",2,2,1,"BW","NCTL",2,13.547,7.684,"30","0","0-30",0,0,0.732107938991005,39.94,0,0,0,0,0,0,0,0,78,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2011
"2016-usopen-2305",2016,"0:34:09",2,1,43,"Agnieszka Radwanska","Caroline Garcia",1,2,1,"BC","NCTL",4,29.459,34.836,"40","0","0-40",0,0,0.96675791943684,27.39,0,0,0,0,0,0,0,0,103,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2049
"2016-usopen-2305",2016,"0:34:39",2,1,44,"Agnieszka Radwanska","Caroline Garcia",1,1,1,"W","CTL",2,15.417,15.285,"0","0","0-0",1,1,1.03314679294016,26.12,1,0,1,0,0,0,0,0,96,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2079
"2016-usopen-2305",2016,"0:35:33",2,2,45,"Agnieszka Radwanska","Caroline Garcia",1,1,1,"W","CTL",1,4.39,7.923,"15","0","15-0",0,1,0.92552733534223,18.7,0,0,1,0,0,0,0,0,86,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2133
"2016-usopen-2305",2016,"0:35:52",2,2,46,"Agnieszka Radwanska","Caroline Garcia",1,1,1,"BC","NCTL",1,5.886,5.207,"30","0","30-0",0,1,0.947051226861817,10.63,0,0,1,0,0,0,0,0,88,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2152
"2016-usopen-2305",2016,"0:36:14",2,2,47,"Agnieszka Radwanska","Caroline Garcia",1,1,1,"BC","NCTL",1,12.461,12.595,"40","0","40-0",0,1,1.08695652173913,3.28,0,0,1,0,0,0,0,0,101,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2174
"2016-usopen-2305",2016,"0:36:36",2,2,48,"Agnieszka Radwanska","Caroline Garcia",2,2,1,"BW","NCTL",3,25.564,31.939,"0","0","0-0",1,0,0.638247946812671,26.12,0,0,2,0,0,0,0,0,68,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2196
"2016-usopen-2305",2016,"0:37:26",2,3,49,"Agnieszka Radwanska","Caroline Garcia",2,2,1,"C","NCTL",20,186.184,138.678,"15","0","0-15",0,0,0.694563942119671,36.5,0,0,2,0,0,0,0,0,74,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2246
"2016-usopen-2305",2016,"0:38:46",2,3,50,"Agnieszka Radwanska","Caroline Garcia",2,2,2,"BC","NCTL",7,63.865,43.661,"15","15","15-15",0,1,0.891669925694173,32.48,0,0,2,0,0,0,0,0,95,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2326
"2016-usopen-2305",2016,"0:39:29",2,3,51,"Agnieszka Radwanska","Caroline Garcia",1,2,1,"C","CTL",4,44.738,39.895,"30","15","15-30",0,0,1.07938991005084,46.26,0,0,2,0,0,0,0,0,115,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2369
"2016-usopen-2305",2016,"0:40:04",2,3,52,"Agnieszka Radwanska","Caroline Garcia",1,2,1,"BW","NCTL",4,26.831,33.904,"40","15","15-40",0,0,1.00430191630817,44.82,0,0,2,0,0,0,0,0,107,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2404
"2016-usopen-2305",2016,"0:40:34",2,3,53,"Agnieszka Radwanska","Caroline Garcia",2,1,1,"B","NCTL",4,49.944,34.797,"0","0","0-0",1,1,0.904003443822643,26.12,1,0,3,0,0,0,0,0,84,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2434
"2016-usopen-2305",2016,"0:43:02",2,4,54,"Agnieszka Radwanska","Caroline Garcia",1,1,2,"W","CTL",10,89.469,77.595,"0","15","0-15",0,0,0.947051226861817,36.5,0,0,3,0,0,0,0,0,88,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2582
"2016-usopen-2305",2016,"0:43:40",2,4,55,"Agnieszka Radwanska","Caroline Garcia",1,1,2,"C","NCTL",2,10.892,15.089,"0","30","0-30",0,0,0.968575118381403,39.94,0,0,3,0,0,0,0,0,90,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2620
"2016-usopen-2305",2016,"0:44:06",2,4,56,"Agnieszka Radwanska","Caroline Garcia",1,1,1,"BC","NCTL",1,8.107,10.722,"15","30","15-30",0,1,1.1300043047783,46.26,0,0,3,0,0,0,0,0,105,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2646
"2016-usopen-2305",2016,"0:44:26",2,4,57,"Agnieszka Radwanska","Caroline Garcia",1,1,2,"B","NCTL",6,39.931,80.095,"15","40","15-40",0,0,0.979337064141197,44.82,0,0,3,0,0,0,0,0,91,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2666
"2016-usopen-2305",2016,"0:44:58",2,4,58,"Agnieszka Radwanska","Caroline Garcia",1,2,2,"W","CTL",2,12.195,37.165,"0","0","0-0",2,1,0.844739929605006,26.12,0,1,3,1,0,0,0,0,90,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2698
"2016-usopen-2305",2016,"0:45:32",2,5,59,"Agnieszka Radwanska","Caroline Garcia",1,2,2,"C","NCTL",11,122.717,84.016,"0","15","15-0",0,1,1.06061791161517,18.7,0,0,3,1,0,0,0,0,113,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2732
"2016-usopen-2305",2016,"0:46:13",2,5,60,"Agnieszka Radwanska","Caroline Garcia",1,2,2,"BW","NCTL",1,10.453,16.919,"0","30","30-0",0,1,1.08877590926867,10.63,0,0,3,1,0,0,0,0,116,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2773
"2016-usopen-2305",2016,"0:46:33",2,5,61,"Agnieszka Radwanska","Caroline Garcia",2,2,1,"BC","NCTL",2,12.579,16.04,"15","30","30-15",0,0,0.863511928040673,23.07,0,0,3,1,0,0,0,0,92,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2793
"2016-usopen-2305",2016,"0:47:20",2,5,62,"Agnieszka Radwanska","Caroline Garcia",1,2,2,"C","CTL",1,1.955,2.333,"15","40","40-15",0,1,1.07938991005084,9.87,0,0,3,1,0,1,0,0,115,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2840
"2016-usopen-2305",2016,"0:47:40",2,5,63,"Agnieszka Radwanska","Caroline Garcia",2,2,1,"C","NCTL",2,18.947,10.814,"30","40","40-30",0,0,0.854125928822839,27.19,0,0,3,1,0,0,0,0,91,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2860
"2016-usopen-2305",2016,"0:48:14",2,5,64,"Agnieszka Radwanska","Caroline Garcia",2,1,2,"B","NCTL",3,37.254,40.659,"0","0","0-0",2,0,0.839431769263883,26.12,0,0,3,2,0,0,0,0,78,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,2894
"2016-usopen-2305",2016,"0:50:37",2,6,65,"Agnieszka Radwanska","Caroline Garcia",2,1,1,"BC","NCTL",5,41.342,43.55,"15","0","15-0",0,1,0.731812311665949,18.7,0,0,3,2,0,0,0,0,68,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,3037
"2016-usopen-2305",2016,"0:51:21",2,6,66,"Agnieszka Radwanska","Caroline Garcia",1,1,2,"W","CTL",2,15.384,15.712,"15","15","15-15",0,0,0.936289281102023,32.48,0,0,3,2,0,0,0,0,87,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,3081
"2016-usopen-2305",2016,"0:51:48",2,6,67,"Agnieszka Radwanska","Caroline Garcia",2,1,1,"B","NCTL",1,7.93,11.115,"30","15","30-15",0,1,0.764098148945329,23.07,0,0,3,2,0,0,0,0,71,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,3108
"2016-usopen-2305",2016,"0:52:21",2,6,68,"Agnieszka Radwanska","Caroline Garcia",1,1,1,"W","NCTL",1,5.121,5.978,"40","15","40-15",0,1,0.947051226861817,9.87,0,0,3,2,0,0,0,0,88,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,3141
"2016-usopen-2305",2016,"0:52:43",2,6,69,"Agnieszka Radwanska","Caroline Garcia",2,2,1,"C","NCTL",9,61.962,55.584,"0","0","0-0",1,0,0.638247946812671,26.12,0,0,4,2,0,0,0,0,68,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,3163
"2016-usopen-2305",2016,"0:53:43",2,7,70,"Agnieszka Radwanska","Caroline Garcia",1,2,1,"BC","CTL",2,16.69,16.575,"15","0","0-15",0,0,1.04184591317951,36.5,0,0,4,2,0,0,0,0,111,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,3223
"2016-usopen-2305",2016,"0:54:06",2,7,71,"Agnieszka Radwanska","Caroline Garcia",2,2,1,"BW","NCTL",2,14.957,15.341,"30","0","0-30",0,0,0.835353930387172,39.94,0,0,4,2,0,0,0,0,89,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,3246
"2016-usopen-2305",2016,"0:54:48",2,7,72,"Agnieszka Radwanska","Caroline Garcia",0,2,1,"C","CTL",0,6.227,5.085,"40","0","0-40",0,0,0,27.39,0,0,4,2,0,0,0,1,0,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,3288
"2016-usopen-2305",2016,"0:55:15",2,7,73,"Agnieszka Radwanska","Caroline Garcia",2,2,2,"BW","NCTL",7,56.283,36.339,"40","15","15-40",0,1,0.750879937426672,44.82,1,0,4,2,0,0,0,0,80,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,3315
"2016-usopen-2305",2016,"0:55:55",2,7,74,"Agnieszka Radwanska","Caroline Garcia",1,2,2,"C","NCTL",5,29.491,43.353,"40","30","30-40",0,1,1.07938991005084,72.81,1,0,4,2,0,0,0,0,115,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,3355
"2016-usopen-2305",2016,"0:56:25",2,7,75,"Agnieszka Radwanska","Caroline Garcia",2,2,2,"BC","NCTL",3,29.131,29.77,"40","40","40-40",0,1,0.779037935080172,45.83,1,0,4,2,0,0,0,0,83,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,3385
"2016-usopen-2305",2016,"0:57:01",2,7,76,"Agnieszka Radwanska","Caroline Garcia",0,2,1,"","",0,1.319,1.319,"AD","40","40-AD",0,0,0,72.81,0,0,4,2,0,0,0,1,0,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,3421
"2016-usopen-2305",2016,"0:57:33",2,7,77,"Agnieszka Radwanska","Caroline Garcia",2,2,2,"BC","CTL",1,3.104,5.341,"40","40","40-40",0,1,0.854125928822839,45.83,1,0,4,2,0,0,0,0,91,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,3453
"2016-usopen-2305",2016,"0:58:03",2,7,78,"Agnieszka Radwanska","Caroline Garcia",2,2,2,"B","CTL",9,85.299,58.31,"40","AD","AD-40",0,1,0.797809933515839,27.19,0,0,4,2,0,0,0,0,85,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,3483
"2016-usopen-2305",2016,"0:58:46",2,7,79,"Agnieszka Radwanska","Caroline Garcia",1,1,2,"C","NCTL",5,61.808,43.704,"0","0","0-0",2,0,1.17305208781748,26.12,0,0,4,3,0,0,0,0,109,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,3526
"2016-usopen-2305",2016,"1:02:15",2,8,80,"Agnieszka Radwanska","Caroline Garcia",1,1,1,"C","NCTL",7,22.802,34.711,"15","0","15-0",0,1,0.95781317262161,18.7,0,0,4,3,0,0,0,0,89,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,3735
"2016-usopen-2305",2016,"1:02:40",2,8,81,"Agnieszka Radwanska","Caroline Garcia",2,1,2,"BW","CTL",4,27.697,19.856,"15","15","15-15",0,0,0.699526474386569,32.48,0,0,4,3,0,0,0,0,65,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,3760
"2016-usopen-2305",2016,"1:03:15",2,8,82,"Agnieszka Radwanska","Caroline Garcia",2,1,1,"BC","NCTL",13,69.518,87.152,"30","15","30-15",0,1,0.742574257425743,23.07,0,0,4,3,0,0,0,0,69,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,3795
"2016-usopen-2305",2016,"1:04:09",2,8,83,"Agnieszka Radwanska","Caroline Garcia",2,1,2,"W","CTL",2,23.438,24.941,"30","30","30-30",0,0,0.667240637107189,45.31,0,0,4,3,0,0,0,0,62,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,3849
"2016-usopen-2305",2016,"1:04:44",2,8,84,"Agnieszka Radwanska","Caroline Garcia",1,1,1,"W","CTL",3,25.207,33.091,"40","30","40-30",0,1,0.947051226861817,27.19,0,0,4,3,0,0,0,0,88,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,3884
"2016-usopen-2305",2016,"1:05:09",2,8,85,"Agnieszka Radwanska","Caroline Garcia",2,2,1,"BC","NCTL",1,7.162,9.232,"0","0","0-0",1,0,0.647633946030505,26.12,0,0,5,3,0,0,0,0,69,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,3909
"2016-usopen-2305",2016,"1:06:01",2,9,86,"Agnieszka Radwanska","Caroline Garcia",2,2,1,"BC","CTL",8,70.919,47.467,"15","0","0-15",0,0,0.825967931169339,36.5,0,0,5,3,0,0,0,0,88,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,3961
"2016-usopen-2305",2016,"1:06:48",2,9,87,"Agnieszka Radwanska","Caroline Garcia",2,2,2,"BW","NCTL",9,71.089,66.985,"15","15","15-15",0,1,0.779037935080172,32.48,0,0,5,3,0,0,0,0,83,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,4008
"2016-usopen-2305",2016,"1:07:36",2,9,88,"Agnieszka Radwanska","Caroline Garcia",1,2,1,"C","NCTL",6,54.14,103.57,"30","15","15-30",0,0,0.825967931169339,46.26,0,0,5,3,0,0,0,0,88,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,4056
"2016-usopen-2305",2016,"1:08:15",2,9,89,"Agnieszka Radwanska","Caroline Garcia",1,2,2,"C","CTL",1,12.139,5.049,"30","30","30-30",0,1,0.96675791943684,45.31,0,0,5,3,0,0,0,0,103,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,4095
"2016-usopen-2305",2016,"1:08:38",2,9,90,"Agnieszka Radwanska","Caroline Garcia",2,2,2,"BC","NCTL",5,51.818,44.354,"30","40","40-30",0,1,0.797809933515839,27.19,0,0,5,3,0,0,0,0,85,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,4118
"2016-usopen-2305",2016,"1:09:23",2,9,91,"Agnieszka Radwanska","Caroline Garcia",2,2,1,"B","NCTL",4,39.281,38.852,"40","40","40-40",0,0,0.703949941337505,45.83,0,0,5,3,0,0,0,0,75,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,4163
"2016-usopen-2305",2016,"1:10:09",2,9,92,"Agnieszka Radwanska","Caroline Garcia",1,2,1,"C","NCTL",4,49.449,34.872,"AD","40","40-AD",0,0,1.07938991005084,72.81,0,0,5,3,0,0,0,0,115,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,4209
"2016-usopen-2305",2016,"1:10:42",2,9,93,"Agnieszka Radwanska","Caroline Garcia",2,1,1,"BW","NCTL",2,15.217,10.308,"0","0","0-0",1,1,0.807145931984503,26.12,1,0,6,3,0,0,0,0,75,"radwanska a.","garcia c.",1536.07199684715,1566.38139016998,4242
"2016-usopen-2306",2016,"0:00:00",1,1,1,"Ana Konjuh","Varvara Lepchenko",2,1,1,"BW","NCTL",3,11.017,18.609,"15","0","15-0",0,1,0.782865002947534,18.7,0,0,0,0,0,0,0,0,83,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,0
"2016-usopen-2306",2016,"0:00:30",1,1,2,"Ana Konjuh","Varvara Lepchenko",2,1,2,"BC","NCTL",4,18.99,18.284,"15","15","15-15",0,0,0.707408135193555,32.48,0,0,0,0,0,0,0,0,75,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,30
"2016-usopen-2306",2016,"0:01:05",1,1,3,"Ana Konjuh","Varvara Lepchenko",1,1,1,"W","CTL",3,19.557,24.826,"30","15","30-15",0,1,0.914914521516997,23.07,0,0,0,0,0,0,0,0,97,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,65
"2016-usopen-2306",2016,"0:01:27",1,1,4,"Ana Konjuh","Varvara Lepchenko",1,1,1,"BC","CTL",1,3.806,6.086,"40","15","40-15",0,1,1.01866771467872,9.87,0,0,0,0,0,0,0,0,108,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,87
"2016-usopen-2306",2016,"0:01:46",1,1,5,"Ana Konjuh","Varvara Lepchenko",1,1,2,"C","CTL",2,11.808,18.799,"40","30","40-30",0,0,1.02809982314797,27.19,0,0,0,0,0,0,0,0,109,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,106
"2016-usopen-2306",2016,"0:02:07",1,1,6,"Ana Konjuh","Varvara Lepchenko",1,2,1,"C","NCTL",3,27.838,33.527,"0","0","0-0",1,0,0.98488120950324,26.12,0,0,1,0,0,0,0,0,96,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,127
"2016-usopen-2306",2016,"0:03:00",1,2,7,"Ana Konjuh","Varvara Lepchenko",2,2,1,"C","NCTL",2,18.422,11.644,"15","0","0-15",0,0,0.810475161987041,36.5,0,0,1,0,0,0,0,0,79,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,180
"2016-usopen-2306",2016,"0:03:34",1,2,8,"Ana Konjuh","Varvara Lepchenko",2,2,1,"BW","NCTL",2,19.751,12.228,"30","0","0-30",0,0,0.861771058315335,39.94,0,0,1,0,0,0,0,0,84,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,214
"2016-usopen-2306",2016,"0:04:06",1,2,9,"Ana Konjuh","Varvara Lepchenko",1,2,1,"BW","CTL",4,20.673,18.445,"40","0","0-40",0,0,1.00539956803456,27.39,0,0,1,0,0,0,0,0,98,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,246
"2016-usopen-2306",2016,"0:04:36",1,2,10,"Ana Konjuh","Varvara Lepchenko",1,2,2,"B","NCTL",3,28.688,21.581,"40","15","15-40",0,1,0.964362850971922,44.82,1,0,1,0,0,0,0,0,94,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,276
"2016-usopen-2306",2016,"0:04:58",1,2,11,"Ana Konjuh","Varvara Lepchenko",2,1,1,"C","CTL",10,64.255,67.933,"0","0","0-0",1,1,0.754568677539792,26.12,1,0,2,0,0,0,0,0,80,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,298
"2016-usopen-2306",2016,"0:05:50",1,3,12,"Ana Konjuh","Varvara Lepchenko",2,1,2,"W","CTL",2,12.372,15.791,"0","15","0-15",0,0,0.811161328355276,36.5,0,0,2,0,0,0,0,0,86,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,350
"2016-usopen-2306",2016,"0:06:21",1,3,13,"Ana Konjuh","Varvara Lepchenko",1,1,1,"C","NCTL",1,3.386,10.564,"15","15","15-15",0,1,0.999803497740224,32.48,0,0,2,0,0,0,0,0,106,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,381
"2016-usopen-2306",2016,"0:06:44",1,3,14,"Ana Konjuh","Varvara Lepchenko",1,1,2,"W","CTL",2,14.672,29.337,"15","30","15-30",0,0,0.858321870701513,46.26,0,0,2,0,0,0,0,0,91,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,404
"2016-usopen-2306",2016,"0:07:03",1,3,15,"Ana Konjuh","Varvara Lepchenko",1,1,1,"BW","NCTL",11,72.638,94.131,"30","30","30-30",0,1,1.04696404008646,45.31,0,0,2,0,0,0,0,0,111,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,423
"2016-usopen-2306",2016,"0:07:51",1,3,16,"Ana Konjuh","Varvara Lepchenko",1,1,2,"C","CTL",2,8.002,15.007,"30","40","30-40",0,0,1.05639614855571,72.81,0,0,2,0,0,0,0,0,112,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,471
"2016-usopen-2306",2016,"0:08:12",1,3,17,"Ana Konjuh","Varvara Lepchenko",2,1,1,"BC","NCTL",1,10.4,6.45,"40","40","40-40",0,1,0.745136569070544,45.83,0,1,2,0,0,0,0,0,79,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,492
"2016-usopen-2306",2016,"0:08:46",1,3,18,"Ana Konjuh","Varvara Lepchenko",1,1,1,"BC","NCTL",3,18.924,21.43,"AD","40","AD-40",0,1,1.08469247396345,27.19,0,0,2,0,0,0,0,0,115,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,526
"2016-usopen-2306",2016,"0:09:10",1,3,19,"Ana Konjuh","Varvara Lepchenko",2,2,1,"BC","CTL",7,60.994,49.925,"0","0","0-0",1,0,0.882289416846652,26.12,0,0,3,0,0,0,0,0,86,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,550
"2016-usopen-2306",2016,"0:11:08",1,4,20,"Ana Konjuh","Varvara Lepchenko",2,2,1,"BC","NCTL",2,17.585,10.869,"15","0","0-15",0,0,0.913066954643629,36.5,0,0,3,0,0,0,0,0,89,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,668
"2016-usopen-2306",2016,"0:11:35",1,4,21,"Ana Konjuh","Varvara Lepchenko",1,2,2,"C","CTL",1,17.198,12.913,"15","15","15-15",0,1,1.02591792656587,32.48,0,0,3,0,0,0,0,0,100,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,695
"2016-usopen-2306",2016,"0:11:52",1,4,22,"Ana Konjuh","Varvara Lepchenko",1,2,2,"BW","NCTL",5,51.558,27.726,"15","30","30-15",0,1,0.995140388768899,23.07,0,0,3,0,0,0,0,0,97,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,712
"2016-usopen-2306",2016,"0:12:16",1,4,23,"Ana Konjuh","Varvara Lepchenko",1,2,2,"W","CTL",1,10.607,5.879,"15","40","40-15",0,1,0.974622030237581,9.87,0,0,3,0,0,0,0,0,95,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,736
"2016-usopen-2306",2016,"0:12:35",1,4,24,"Ana Konjuh","Varvara Lepchenko",1,2,1,"BW","NCTL",2,20.627,22.507,"30","40","40-30",0,0,0.954103671706264,27.19,0,0,3,0,0,0,0,0,93,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,755
"2016-usopen-2306",2016,"0:12:58",1,4,25,"Ana Konjuh","Varvara Lepchenko",2,1,2,"W","CTL",5,50.912,38.104,"0","0","0-0",2,0,0.811161328355276,26.12,0,0,3,1,0,0,0,0,86,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,778
"2016-usopen-2306",2016,"0:13:47",1,5,26,"Ana Konjuh","Varvara Lepchenko",0,1,2,"BW","CTL",0,4.547,7.09,"0","15","0-15",0,0,0,36.5,0,0,3,1,0,0,1,0,0,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,827
"2016-usopen-2306",2016,"0:14:16",1,5,27,"Ana Konjuh","Varvara Lepchenko",1,1,2,"BC","NCTL",2,12.717,9.961,"0","30","0-30",0,0,0.886618196109255,39.94,0,0,3,1,0,0,0,0,94,"konjuh a.","lepchenko v.",1573.80548396482,1561.95725515912,856
