"match_id","year","SetNo","GameNo","PointNumber","player1","player2","ServeNumber","ServeIndicator","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","importance","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","Speed_MPH","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2019-usopen-2143",2019,2,9,105,"Ekaterina Alexandrova","Samantha Stosur",2,1,1,"","",1,0,0,"AD","40","AD-40",0,1,0.811213838353713,27.19,0,0,5,3,0,0,0,0,85,"alexandrova e.","stosur s.",1500,1500,3732
"2019-usopen-2143",2019,2,9,106,"Ekaterina Alexandrova","Samantha Stosur",2,2,1,"","",1,0,0,"0","0","0-0",1,0,0.87378640776699,26.12,0,0,6,3,1,0,0,0,90,"alexandrova e.","stosur s.",1500,1500,3762
"2019-usopen-2144",2019,1,1,1,"Viktorija Golubic","Shuai Zhang",1,2,1,"W","NCTL",8,25.095,23.082,"15","0","0-15",0,0,0.923884514435696,36.5,0,0,0,0,0,0,0,0,88,"golubic v.","zhang s.",1500,1500,0
"2019-usopen-2144",2019,1,1,2,"Viktorija Golubic","Shuai Zhang",2,2,1,"BW","NCTL",10,28.894,40.241,"30","0","0-30",0,0,0.78740157480315,39.94,0,0,0,0,0,0,0,0,75,"golubic v.","zhang s.",1500,1500,28
"2019-usopen-2144",2019,1,1,3,"Viktorija Golubic","Shuai Zhang",1,2,2,"C","NCTL",1,5.06,5.651,"30","15","15-30",0,1,0.99737532808399,46.26,0,0,0,0,0,0,0,0,95,"golubic v.","zhang s.",1500,1500,75
"2019-usopen-2144",2019,1,1,4,"Viktorija Golubic","Shuai Zhang",1,2,2,"W","CTL",3,7.874,7.578,"30","30","30-30",0,1,0.976377952755906,45.31,0,0,0,0,0,0,0,0,93,"golubic v.","zhang s.",1500,1500,94
"2019-usopen-2144",2019,1,1,5,"Viktorija Golubic","Shuai Zhang",2,2,1,"W","CTL",2,8.542,6.34,"40","30","30-40",0,0,0.850393700787402,72.81,0,0,0,0,0,0,0,0,81,"golubic v.","zhang s.",1500,1500,115
"2019-usopen-2144",2019,1,1,6,"Viktorija Golubic","Shuai Zhang",2,1,1,"B","NCTL",2,6.001,4.834,"0","0","0-0",1,1,0.885057471264368,26.12,1,0,1,0,0,0,0,0,77,"golubic v.","zhang s.",1500,1500,152
"2019-usopen-2144",2019,1,2,7,"Viktorija Golubic","Shuai Zhang",2,1,2,"C","NCTL",6,19.429,17.381,"0","15","0-15",0,0,0.908045977011494,36.5,0,0,1,0,0,0,0,0,79,"golubic v.","zhang s.",1500,1500,221
"2019-usopen-2144",2019,1,2,8,"Viktorija Golubic","Shuai Zhang",1,1,2,"W","CTL",2,4.261,6.032,"0","30","0-30",0,0,1.04597701149425,39.94,0,0,1,0,0,0,0,0,91,"golubic v.","zhang s.",1500,1500,260
"2019-usopen-2144",2019,1,2,9,"Viktorija Golubic","Shuai Zhang",1,1,2,"BW","NCTL",2,4.097,5.196,"0","40","0-40",0,0,0.954022988505747,27.39,0,0,1,0,0,0,0,0,83,"golubic v.","zhang s.",1500,1500,284
"2019-usopen-2144",2019,1,2,10,"Viktorija Golubic","Shuai Zhang",1,1,1,"C","NCTL",1,4.576,4.958,"15","40","15-40",0,1,0.977011494252874,44.82,0,1,1,0,0,0,0,0,85,"golubic v.","zhang s.",1500,1500,307
"2019-usopen-2144",2019,1,2,11,"Viktorija Golubic","Shuai Zhang",2,1,1,"BC","NCTL",3,10.83,12.039,"30","40","30-40",0,1,0.96551724137931,72.81,0,1,1,0,0,0,0,0,84,"golubic v.","zhang s.",1500,1500,326
"2019-usopen-2144",2019,1,2,12,"Viktorija Golubic","Shuai Zhang",1,1,1,"BC","NCTL",9,33.079,36.328,"40","40","40-40",0,1,1,45.83,0,1,1,0,0,0,0,0,87,"golubic v.","zhang s.",1500,1500,362
"2019-usopen-2144",2019,1,2,13,"Viktorija Golubic","Shuai Zhang",1,1,1,"W","CTL",1,8.438,10.094,"AD","40","AD-40",0,1,0.988505747126437,27.19,0,0,1,0,0,0,0,0,86,"golubic v.","zhang s.",1500,1500,398
"2019-usopen-2144",2019,1,2,14,"Viktorija Golubic","Shuai Zhang",2,1,2,"B","CTL",4,12.186,9.632,"40","40","40-40",0,0,0.827586206896552,45.83,0,0,1,0,0,0,0,0,72,"golubic v.","zhang s.",1500,1500,432
"2019-usopen-2144",2019,1,2,15,"Viktorija Golubic","Shuai Zhang",1,1,1,"C","CTL",3,12.702,12.448,"AD","40","AD-40",0,1,1.08045977011494,27.19,0,0,1,0,0,0,0,0,94,"golubic v.","zhang s.",1500,1500,470
"2019-usopen-2144",2019,1,2,16,"Viktorija Golubic","Shuai Zhang",1,1,2,"W","CTL",4,13.499,12.898,"40","40","40-40",0,0,0.885057471264368,45.83,0,0,1,0,0,0,0,0,77,"golubic v.","zhang s.",1500,1500,496
"2019-usopen-2144",2019,1,2,17,"Viktorija Golubic","Shuai Zhang",2,1,2,"BW","NCTL",2,6.349,8.889,"40","AD","40-AD",0,0,0.931034482758621,72.81,0,0,1,0,0,0,0,0,81,"golubic v.","zhang s.",1500,1500,524
"2019-usopen-2144",2019,1,2,18,"Viktorija Golubic","Shuai Zhang",2,2,2,"W","CTL",2,4.971,6.344,"0","0","0-0",2,1,0.808398950131234,26.12,0,1,1,1,0,0,0,0,77,"golubic v.","zhang s.",1500,1500,556
"2019-usopen-2144",2019,1,3,19,"Viktorija Golubic","Shuai Zhang",2,2,2,"BC","NCTL",1,2.812,2.602,"0","15","15-0",0,1,0.829396325459318,18.7,0,0,1,1,0,0,0,0,79,"golubic v.","zhang s.",1500,1500,599
"2019-usopen-2144",2019,1,3,20,"Viktorija Golubic","Shuai Zhang",1,2,1,"BC","NCTL",10,31.151,25.173,"15","15","15-15",0,0,1.03937007874016,32.48,0,0,1,1,0,0,0,0,99,"golubic v.","zhang s.",1500,1500,628
"2019-usopen-2144",2019,1,3,21,"Viktorija Golubic","Shuai Zhang",1,2,2,"C","CTL",1,0.474,0.682,"15","30","30-15",0,1,1.0498687664042,23.07,0,0,1,1,0,1,0,0,100,"golubic v.","zhang s.",1500,1500,665
"2019-usopen-2144",2019,1,3,22,"Viktorija Golubic","Shuai Zhang",1,2,2,"W","CTL",1,1.151,0.813,"15","40","40-15",0,1,1.01837270341207,9.87,0,0,1,1,0,1,0,0,97,"golubic v.","zhang s.",1500,1500,684
"2019-usopen-2144",2019,1,3,23,"Viktorija Golubic","Shuai Zhang",1,1,2,"C","CTL",1,5.581,7.904,"0","0","0-0",2,0,1.17241379310345,26.12,0,0,1,2,0,0,0,0,102,"golubic v.","zhang s.",1500,1500,702
"2019-usopen-2144",2019,1,4,24,"Viktorija Golubic","Shuai Zhang",2,1,1,"C","NCTL",1,1.909,2.849,"15","0","15-0",0,1,0.908045977011494,18.7,0,0,1,2,0,0,0,0,79,"golubic v.","zhang s.",1500,1500,809
"2019-usopen-2144",2019,1,4,25,"Viktorija Golubic","Shuai Zhang",2,1,1,"BW","NCTL",7,21.816,23.778,"30","0","30-0",0,1,0.850574712643678,10.63,0,0,1,2,0,0,0,0,74,"golubic v.","zhang s.",1500,1500,836
"2019-usopen-2144",2019,1,4,26,"Viktorija Golubic","Shuai Zhang",1,1,2,"BC","NCTL",2,4.787,5.921,"30","15","30-15",0,0,0.942528735632184,23.07,0,0,1,2,0,0,0,0,82,"golubic v.","zhang s.",1500,1500,876
"2019-usopen-2144",2019,1,4,27,"Viktorija Golubic","Shuai Zhang",1,1,1,"B","NCTL",1,3.868,3.821,"40","15","40-15",0,1,0.96551724137931,9.87,0,0,1,2,0,0,0,0,84,"golubic v.","zhang s.",1500,1500,900
"2019-usopen-2144",2019,1,4,28,"Viktorija Golubic","Shuai Zhang",1,2,1,"B","CTL",13,40.208,31.651,"0","0","0-0",1,0,1.00787401574803,26.12,0,0,2,2,0,0,0,0,96,"golubic v.","zhang s.",1500,1500,917
"2019-usopen-2144",2019,1,5,29,"Viktorija Golubic","Shuai Zhang",1,2,2,"W","CTL",1,12.402,10.579,"0","15","15-0",0,1,0.94488188976378,18.7,0,0,2,2,0,0,0,0,90,"golubic v.","zhang s.",1500,1500,966
"2019-usopen-2144",2019,1,5,31,"Viktorija Golubic","Shuai Zhang",1,2,2,"C","CTL",1,5.054,6.248,"0","40","40-0",0,1,1.01837270341207,3.28,0,0,2,2,0,0,0,0,97,"golubic v.","zhang s.",1500,1500,1017
"2019-usopen-2144",2019,1,5,33,"Viktorija Golubic","Shuai Zhang",2,2,1,"BC","NCTL",2,3.2,2.861,"30","40","40-30",0,0,0.850393700787402,27.19,0,0,2,2,0,0,0,0,81,"golubic v.","zhang s.",1500,1500,1059
"2019-usopen-2144",2019,1,5,34,"Viktorija Golubic","Shuai Zhang",1,1,2,"B","CTL",5,12.243,13.723,"0","0","0-0",2,0,1.08045977011494,26.12,0,0,2,3,0,0,0,0,94,"golubic v.","zhang s.",1500,1500,1093
"2019-usopen-2144",2019,1,6,35,"Viktorija Golubic","Shuai Zhang",0,1,2,"","",0,0.767,0.427,"0","15","0-15",0,0,0,36.5,0,0,2,3,0,0,1,0,0,"golubic v.","zhang s.",1500,1500,1201
"2019-usopen-2144",2019,1,6,36,"Viktorija Golubic","Shuai Zhang",1,1,2,"C","NCTL",2,4.889,5.194,"0","30","0-30",0,0,1,39.94,0,0,2,3,0,0,0,0,87,"golubic v.","zhang s.",1500,1500,1231
"2019-usopen-2144",2019,1,6,37,"Viktorija Golubic","Shuai Zhang",1,1,1,"BW","NCTL",3,9.416,9.96,"15","30","15-30",0,1,0.908045977011494,46.26,0,0,2,3,0,0,0,0,79,"golubic v.","zhang s.",1500,1500,1254
"2019-usopen-2144",2019,1,6,38,"Viktorija Golubic","Shuai Zhang",0,1,2,"","",0,0.555,0.393,"15","40","15-40",0,0,0,44.82,0,0,2,3,0,0,1,0,0,"golubic v.","zhang s.",1500,1500,1279
"2019-usopen-2144",2019,1,6,39,"Viktorija Golubic","Shuai Zhang",1,1,1,"C","NCTL",3,9.327,13.597,"30","40","30-40",0,1,1.04597701149425,72.81,0,1,2,3,0,0,0,0,91,"golubic v.","zhang s.",1500,1500,1309
"2019-usopen-2144",2019,1,6,40,"Viktorija Golubic","Shuai Zhang",2,2,2,"B","NCTL",4,12.425,11.059,"0","0","0-0",2,1,0.755905511811024,26.12,0,1,2,4,0,0,0,0,72,"golubic v.","zhang s.",1500,1500,1338
"2019-usopen-2144",2019,1,7,41,"Viktorija Golubic","Shuai Zhang",1,2,2,"W","CTL",5,14.571,17.657,"0","15","15-0",0,1,0.976377952755906,18.7,0,0,2,4,0,0,0,0,93,"golubic v.","zhang s.",1500,1500,1384
"2019-usopen-2144",2019,1,7,42,"Viktorija Golubic","Shuai Zhang",1,2,2,"C","NCTL",1,0.832,0.493,"0","30","30-0",0,1,1.02887139107612,10.63,0,0,2,4,0,1,0,0,98,"golubic v.","zhang s.",1500,1500,1411
"2019-usopen-2144",2019,1,7,43,"Viktorija Golubic","Shuai Zhang",1,2,2,"C","NCTL",5,14.661,10.575,"0","40","40-0",0,1,1.00787401574803,3.28,0,0,2,4,0,0,0,0,96,"golubic v.","zhang s.",1500,1500,1429
"2019-usopen-2144",2019,1,7,44,"Viktorija Golubic","Shuai Zhang",2,1,2,"W","CTL",9,28.699,24.267,"0","0","0-0",2,0,0.896551724137931,26.12,0,0,2,5,0,0,0,0,78,"golubic v.","zhang s.",1500,1500,1457
"2019-usopen-2144",2019,1,8,45,"Viktorija Golubic","Shuai Zhang",0,1,2,"C","CTL",0,0.853,0.75,"0","15","0-15",0,0,0,36.5,0,0,2,5,0,0,1,0,0,"golubic v.","zhang s.",1500,1500,1582
"2019-usopen-2144",2019,1,8,46,"Viktorija Golubic","Shuai Zhang",1,1,1,"W","NCTL",7,24.916,22.556,"15","15","15-15",0,1,1.02298850574713,32.48,0,0,2,5,0,0,0,0,89,"golubic v.","zhang s.",1500,1500,1621
"2019-usopen-2144",2019,1,8,47,"Viktorija Golubic","Shuai Zhang",1,1,1,"B","NCTL",3,7.796,6.811,"30","15","30-15",0,1,1.01149425287356,23.07,0,0,2,5,0,0,0,0,88,"golubic v.","zhang s.",1500,1500,1654
"2019-usopen-2144",2019,1,8,48,"Viktorija Golubic","Shuai Zhang",1,1,2,"C","NCTL",10,33.166,33.776,"30","30","30-30",0,0,1.02298850574713,45.31,0,0,2,5,0,0,0,0,89,"golubic v.","zhang s.",1500,1500,1679
"2019-usopen-2144",2019,1,8,49,"Viktorija Golubic","Shuai Zhang",2,1,1,"B","NCTL",3,11.417,10.021,"40","30","40-30",0,1,1.01149425287356,27.19,0,0,2,5,0,0,0,0,88,"golubic v.","zhang s.",1500,1500,1720
"2019-usopen-2144",2019,1,8,50,"Viktorija Golubic","Shuai Zhang",1,1,2,"B","NCTL",4,12.919,12.134,"40","40","40-40",0,0,1.04597701149425,45.83,0,0,2,5,0,0,0,0,91,"golubic v.","zhang s.",1500,1500,1757
"2019-usopen-2144",2019,1,8,51,"Viktorija Golubic","Shuai Zhang",1,1,1,"W","CTL",9,24.527,34.901,"AD","40","AD-40",0,1,0.988505747126437,27.19,0,0,2,5,0,0,0,0,86,"golubic v.","zhang s.",1500,1500,1789
"2019-usopen-2144",2019,1,8,52,"Viktorija Golubic","Shuai Zhang",1,1,2,"BC","NCTL",4,11.46,11.851,"40","40","40-40",0,0,1.06896551724138,45.83,0,0,2,5,0,0,0,0,93,"golubic v.","zhang s.",1500,1500,1824
"2019-usopen-2144",2019,1,8,53,"Viktorija Golubic","Shuai Zhang",0,1,2,"BC","CTL",0,1.211,1.212,"40","AD","40-AD",0,0,0,72.81,0,0,2,5,0,0,1,0,0,"golubic v.","zhang s.",1500,1500,1857
"2019-usopen-2144",2019,1,8,54,"Viktorija Golubic","Shuai Zhang",2,2,2,"BW","NCTL",2,5.293,6.541,"0","0","0-0",2,1,0.797900262467192,26.12,0,1,2,6,0,0,0,0,76,"golubic v.","zhang s.",1500,1500,1890
"2019-usopen-2144",2019,2,1,55,"Viktorija Golubic","Shuai Zhang",1,2,2,"C","NCTL",1,2.753,2.88,"0","15","15-0",0,1,1.01837270341207,18.7,0,0,0,0,0,0,0,0,97,"golubic v.","zhang s.",1500,1500,2044
"2019-usopen-2144",2019,2,1,56,"Viktorija Golubic","Shuai Zhang",2,2,1,"C","CTL",4,11.225,11.513,"15","15","15-15",0,0,0.89238845144357,32.48,0,0,0,0,0,0,0,0,85,"golubic v.","zhang s.",1500,1500,2060
"2019-usopen-2144",2019,2,1,57,"Viktorija Golubic","Shuai Zhang",1,2,2,"BW","NCTL",7,22.796,22.952,"15","30","30-15",0,1,0.965879265091864,23.07,0,0,0,0,0,0,0,0,92,"golubic v.","zhang s.",1500,1500,2098
"2019-usopen-2144",2019,2,1,58,"Viktorija Golubic","Shuai Zhang",2,2,2,"BW","CTL",9,28.635,29.817,"15","40","40-15",0,1,0.713910761154856,9.87,0,0,0,0,0,0,0,0,68,"golubic v.","zhang s.",1500,1500,2128
"2019-usopen-2144",2019,2,1,59,"Viktorija Golubic","Shuai Zhang",2,1,2,"BC","NCTL",1,2.388,3.211,"0","0","0-0",2,0,0.873563218390805,26.12,0,0,0,1,0,0,0,0,76,"golubic v.","zhang s.",1500,1500,2176
"2019-usopen-2144",2019,2,2,60,"Viktorija Golubic","Shuai Zhang",2,1,2,"B","NCTL",12,36.569,35.011,"0","15","0-15",0,0,0.908045977011494,36.5,0,0,0,1,0,0,0,0,79,"golubic v.","zhang s.",1500,1500,2246
"2019-usopen-2144",2019,2,2,61,"Viktorija Golubic","Shuai Zhang",2,1,2,"BW","NCTL",4,7.142,9.857,"0","30","0-30",0,0,0.735632183908046,39.94,0,0,0,1,0,0,0,0,64,"golubic v.","zhang s.",1500,1500,2300
"2019-usopen-2144",2019,2,2,62,"Viktorija Golubic","Shuai Zhang",2,1,1,"BC","NCTL",3,13.294,12.119,"15","30","15-30",0,1,0.793103448275862,46.26,0,0,0,1,0,0,0,0,69,"golubic v.","zhang s.",1500,1500,2341
"2019-usopen-2144",2019,2,2,63,"Viktorija Golubic","Shuai Zhang",2,1,1,"BW","CTL",15,42.905,42.038,"30","30","30-30",0,1,0.839080459770115,45.31,0,0,0,1,0,0,0,0,73,"golubic v.","zhang s.",1500,1500,2378
"2019-usopen-2144",2019,2,2,64,"Viktorija Golubic","Shuai Zhang",2,1,1,"BC","NCTL",3,9.892,8.231,"40","30","40-30",0,1,0.919540229885057,27.19,0,0,0,1,0,0,0,0,80,"golubic v.","zhang s.",1500,1500,2439
"2019-usopen-2144",2019,2,2,65,"Viktorija Golubic","Shuai Zhang",1,2,1,"W","CTL",5,16.146,13.446,"0","0","0-0",1,0,0.881889763779528,26.12,0,0,1,1,0,0,0,0,84,"golubic v.","zhang s.",1500,1500,2476
"2019-usopen-2144",2019,2,3,66,"Viktorija Golubic","Shuai Zhang",1,2,2,"W","CTL",3,12.499,10.244,"0","15","15-0",0,1,1.00787401574803,18.7,0,0,1,1,0,0,0,0,96,"golubic v.","zhang s.",1500,1500,2513
"2019-usopen-2144",2019,2,3,67,"Viktorija Golubic","Shuai Zhang",1,2,1,"W","CTL",2,16.686,10.291,"15","15","15-15",0,0,0.99737532808399,32.48,0,0,1,1,0,0,0,0,95,"golubic v.","zhang s.",1500,1500,2535
"2019-usopen-2144",2019,2,3,68,"Viktorija Golubic","Shuai Zhang",1,2,2,"C","CTL",1,1.886,1.599,"15","30","30-15",0,1,1.03937007874016,23.07,0,0,1,1,0,1,0,0,99,"golubic v.","zhang s.",1500,1500,2561
"2019-usopen-2144",2019,2,3,69,"Viktorija Golubic","Shuai Zhang",1,2,2,"C","CTL",5,12.268,10.774,"15","40","40-15",0,1,1.02887139107612,9.87,0,0,1,1,0,0,0,0,98,"golubic v.","zhang s.",1500,1500,2579
"2019-usopen-2144",2019,2,3,70,"Viktorija Golubic","Shuai Zhang",2,1,2,"W","CTL",1,3.408,4.036,"0","0","0-0",2,0,1.03448275862069,26.12,0,0,1,2,0,0,0,0,90,"golubic v.","zhang s.",1500,1500,2604
"2019-usopen-2144",2019,2,4,71,"Viktorija Golubic","Shuai Zhang",2,1,2,"BC","NCTL",4,10.21,9.259,"0","15","0-15",0,0,0.942528735632184,36.5,0,0,1,2,0,0,0,0,82,"golubic v.","zhang s.",1500,1500,2722
"2019-usopen-2144",2019,2,4,73,"Viktorija Golubic","Shuai Zhang",2,1,2,"BC","NCTL",4,15.836,16.039,"0","40","0-40",0,0,0.954022988505747,27.39,0,0,1,2,0,0,0,0,83,"golubic v.","zhang s.",1500,1500,2800
"2019-usopen-2144",2019,2,4,74,"Viktorija Golubic","Shuai Zhang",1,1,1,"W","CTL",3,6.462,9.637,"15","40","15-40",0,1,1.01149425287356,44.82,0,1,1,2,0,0,0,0,88,"golubic v.","zhang s.",1500,1500,2837
"2019-usopen-2144",2019,2,4,75,"Viktorija Golubic","Shuai Zhang",2,1,1,"C","NCTL",7,17.117,17.557,"30","40","30-40",0,1,0.96551724137931,72.81,0,1,1,2,0,0,0,0,84,"golubic v.","zhang s.",1500,1500,2864
"2019-usopen-2144",2019,2,4,76,"Viktorija Golubic","Shuai Zhang",2,1,1,"BW","NCTL",3,7.912,8.781,"40","40","40-40",0,1,0.816091954022989,45.83,0,1,1,2,0,0,0,0,71,"golubic v.","zhang s.",1500,1500,2927
"2019-usopen-2144",2019,2,4,77,"Viktorija Golubic","Shuai Zhang",1,1,2,"BW","CTL",10,31.814,28.038,"40","AD","40-AD",0,0,0.954022988505747,72.81,0,0,1,2,0,0,0,0,83,"golubic v.","zhang s.",1500,1500,2958
"2019-usopen-2144",2019,2,4,78,"Viktorija Golubic","Shuai Zhang",0,2,2,"","",0,0.827,0.429,"0","0","0-0",2,1,0,26.12,0,1,1,3,0,0,1,0,0,"golubic v.","zhang s.",1500,1500,2998
"2019-usopen-2144",2019,2,5,79,"Viktorija Golubic","Shuai Zhang",1,2,2,"W","CTL",3,14.012,11.63,"0","15","15-0",0,1,0.99737532808399,18.7,0,0,1,3,0,0,0,0,95,"golubic v.","zhang s.",1500,1500,3042
"2019-usopen-2144",2019,2,5,80,"Viktorija Golubic","Shuai Zhang",2,2,2,"C","CTL",5,20.476,17.054,"0","30","30-0",0,1,0.871391076115486,10.63,0,0,1,3,0,0,0,0,83,"golubic v.","zhang s.",1500,1500,3066
"2019-usopen-2144",2019,2,5,81,"Viktorija Golubic","Shuai Zhang",1,2,1,"BC","NCTL",4,10.738,11.401,"15","30","30-15",0,0,1.03937007874016,23.07,0,0,1,3,0,0,0,0,99,"golubic v.","zhang s.",1500,1500,3107
"2019-usopen-2144",2019,2,5,82,"Viktorija Golubic","Shuai Zhang",1,2,2,"W","NCTL",5,16.81,19.431,"15","40","40-15",0,1,1.00787401574803,9.87,0,0,1,3,0,0,0,0,96,"golubic v.","zhang s.",1500,1500,3136
"2019-usopen-2144",2019,2,5,83,"Viktorija Golubic","Shuai Zhang",2,1,2,"W","NCTL",3,14.394,10.06,"0","0","0-0",2,0,0.988505747126437,26.12,0,0,1,4,0,0,0,0,86,"golubic v.","zhang s.",1500,1500,3166
"2019-usopen-2144",2019,2,6,84,"Viktorija Golubic","Shuai Zhang",0,1,2,"BC","CTL",0,1.632,1.219,"0","15","0-15",0,0,0,36.5,0,0,1,4,0,0,1,0,0,"golubic v.","zhang s.",1500,1500,3298
"2019-usopen-2144",2019,2,6,85,"Viktorija Golubic","Shuai Zhang",1,1,2,"C","NCTL",4,12.701,15.069,"0","30","0-30",0,0,0.908045977011494,39.94,0,0,1,4,0,0,0,0,79,"golubic v.","zhang s.",1500,1500,3325
"2019-usopen-2144",2019,2,6,86,"Viktorija Golubic","Shuai Zhang",2,1,2,"BC","CTL",6,18.424,20.63,"0","40","0-40",0,0,0.988505747126437,27.39,0,0,1,4,0,0,0,0,86,"golubic v.","zhang s.",1500,1500,3357
"2019-usopen-2144",2019,2,6,87,"Viktorija Golubic","Shuai Zhang",1,1,1,"C","NCTL",1,1.744,2.402,"15","40","15-40",0,1,1.02298850574713,44.82,0,1,1,4,1,0,0,0,89,"golubic v.","zhang s.",1500,1500,3394
"2019-usopen-2144",2019,2,6,88,"Viktorija Golubic","Shuai Zhang",2,1,1,"B","NCTL",1,3.944,3.284,"30","40","30-40",0,1,0.885057471264368,72.81,0,1,1,4,0,0,0,0,77,"golubic v.","zhang s.",1500,1500,3411
"2019-usopen-2144",2019,2,6,89,"Viktorija Golubic","Shuai Zhang",1,1,1,"BW","NCTL",5,11.264,12.259,"40","40","40-40",0,1,0.908045977011494,45.83,0,1,1,4,0,0,0,0,79,"golubic v.","zhang s.",1500,1500,3439
"2019-usopen-2144",2019,2,6,90,"Viktorija Golubic","Shuai Zhang",1,1,2,"C","NCTL",6,18.778,19.67,"40","AD","40-AD",0,0,1.01149425287356,72.81,0,0,1,4,0,0,0,0,88,"golubic v.","zhang s.",1500,1500,3472
"2019-usopen-2144",2019,2,6,91,"Viktorija Golubic","Shuai Zhang",2,1,1,"B","NCTL",1,8.088,7.474,"40","40","40-40",0,1,0.850574712643678,45.83,0,1,1,4,0,0,0,0,74,"golubic v.","zhang s.",1500,1500,3502
"2019-usopen-2144",2019,2,6,92,"Viktorija Golubic","Shuai Zhang",1,1,2,"BW","NCTL",10,31.583,30.044,"40","AD","40-AD",0,0,0.977011494252874,72.81,0,0,1,4,0,0,0,0,85,"golubic v.","zhang s.",1500,1500,3536
"2019-usopen-2144",2019,2,6,93,"Viktorija Golubic","Shuai Zhang",1,2,2,"C","NCTL",4,12.017,16.488,"0","0","0-0",2,1,0.923884514435696,26.12,0,1,1,5,0,0,0,0,88,"golubic v.","zhang s.",1500,1500,3578
"2019-usopen-2144",2019,2,7,94,"Viktorija Golubic","Shuai Zhang",1,2,2,"C","NCTL",1,7.664,7.507,"0","15","15-0",0,1,0.99737532808399,18.7,0,0,1,5,0,0,0,0,95,"golubic v.","zhang s.",1500,1500,3619
"2019-usopen-2144",2019,2,7,95,"Viktorija Golubic","Shuai Zhang",0,2,1,"","",0,0.745,0.534,"15","15","15-15",0,0,0,32.48,0,0,1,5,0,0,0,1,0,"golubic v.","zhang s.",1500,1500,3639
"2019-usopen-2144",2019,2,7,96,"Viktorija Golubic","Shuai Zhang",1,2,2,"BW","NCTL",1,5.445,6.865,"15","30","30-15",0,1,1.00787401574803,23.07,0,0,1,5,0,0,0,0,96,"golubic v.","zhang s.",1500,1500,3670
"2019-usopen-2144",2019,2,7,97,"Viktorija Golubic","Shuai Zhang",1,2,2,"C","NCTL",1,3.68,1.826,"15","40","40-15",0,1,1.07086614173228,9.87,0,0,1,5,0,0,0,0,102,"golubic v.","zhang s.",1500,1500,3694
"2019-usopen-2144",2019,2,7,98,"Viktorija Golubic","Shuai Zhang",2,2,1,"BW","NCTL",2,3.567,3.448,"30","40","40-30",0,0,0.850393700787402,27.19,0,0,1,5,0,0,0,0,81,"golubic v.","zhang s.",1500,1500,3713
"2019-usopen-2144",2019,2,7,99,"Viktorija Golubic","Shuai Zhang",2,2,1,"BC","CTL",2,6.846,7.832,"40","40","40-40",0,0,0.871391076115486,45.83,0,0,1,5,0,0,0,0,83,"golubic v.","zhang s.",1500,1500,3753
"2019-usopen-2144",2019,2,7,100,"Viktorija Golubic","Shuai Zhang",1,2,2,"C","CTL",3,6.872,9.584,"40","AD","AD-40",0,1,1.0498687664042,27.19,0,0,1,5,0,0,0,0,100,"golubic v.","zhang s.",1500,1500,3789
"2019-usopen-2144",2019,2,7,101,"Viktorija Golubic","Shuai Zhang",1,2,1,"W","NCTL",6,23.372,25.292,"40","40","40-40",0,0,0.976377952755906,45.83,0,0,1,5,0,0,0,0,93,"golubic v.","zhang s.",1500,1500,3816
"2019-usopen-2144",2019,2,7,102,"Viktorija Golubic","Shuai Zhang",2,2,2,"BC","CTL",1,3.728,5.235,"40","AD","AD-40",0,1,0.829396325459318,27.19,0,0,1,5,0,0,0,0,79,"golubic v.","zhang s.",1500,1500,3851
"2019-usopen-2144",2019,2,7,103,"Viktorija Golubic","Shuai Zhang",2,1,2,"C","NCTL",1,5.089,6.086,"0","0","0-0",2,0,0.977011494252874,26.12,0,0,1,6,0,0,0,0,85,"golubic v.","zhang s.",1500,1500,3886
"2019-usopen-2145",2019,1,1,1,"Caroline Garcia","Ons Jabeur",1,1,1,"C","NCTL",9,29.671,35.065,"15","0","15-0",0,1,0.959400374765771,18.7,0,0,0,0,0,0,0,0,96,"garcia c.","jabeur o.",1500,1500,0
"2019-usopen-2145",2019,1,1,2,"Caroline Garcia","Ons Jabeur",1,1,1,"C","NCTL",3,12.617,12.203,"30","0","30-0",0,1,0.989381636477202,10.63,0,0,0,0,0,0,0,0,99,"garcia c.","jabeur o.",1500,1500,55
"2019-usopen-2145",2019,1,1,3,"Caroline Garcia","Ons Jabeur",1,1,1,"W","CTL",1,1.51,1.664,"40","0","40-0",0,1,0.969394128669582,3.28,0,0,0,0,1,0,0,0,97,"garcia c.","jabeur o.",1500,1500,95
"2019-usopen-2145",2019,1,1,4,"Caroline Garcia","Ons Jabeur",2,1,2,"B","CTL",2,5.92,8.298,"40","15","40-15",0,0,0.87945034353529,9.87,0,0,0,0,0,0,0,0,88,"garcia c.","jabeur o.",1500,1500,116
"2019-usopen-2145",2019,1,1,5,"Caroline Garcia","Ons Jabeur",2,2,1,"C","NCTL",1,1.901,2.508,"0","0","0-0",1,0,0.95726113224435,26.12,0,0,1,0,0,0,0,0,93,"garcia c.","jabeur o.",1500,1500,172
