"match_id","year","SetNo","GameNo","PointNumber","player1","player2","ServeNumber","ServeIndicator","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","importance","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","Speed_MPH","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2018-usopen-2407",2018,2,5,78,"Aryna Sabalenka","Naomi Osaka",1,2,1,"","",6,0,0,"15","0","0-15",0,0,1.01940580456809,36.5,0,0,3,1,0,0,0,0,106,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3231
"2018-usopen-2407",2018,2,5,79,"Aryna Sabalenka","Naomi Osaka",1,2,1,"C","CTL",4,13.114,11.856,"30","0","0-30",0,0,1.02902284046024,39.94,0,0,3,1,0,0,0,0,107,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3260
"2018-usopen-2407",2018,2,5,80,"Aryna Sabalenka","Naomi Osaka",1,2,2,"B","NCTL",3,12.657,15.575,"30","15","15-30",0,1,0.990554696891637,46.26,0,0,3,1,0,0,0,0,103,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3303
"2018-usopen-2407",2018,2,5,81,"Aryna Sabalenka","Naomi Osaka",1,2,2,"W","CTL",5,16.935,16.749,"30","30","30-30",0,1,1.0386398763524,45.31,0,0,3,1,0,0,0,0,108,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3348
"2018-usopen-2407",2018,2,5,82,"Aryna Sabalenka","Naomi Osaka",2,2,1,"BC","NCTL",2,8.737,7.752,"40","30","30-40",0,0,0.769362871372145,72.81,0,0,3,1,0,0,0,0,80,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3376
"2018-usopen-2407",2018,2,5,83,"Aryna Sabalenka","Naomi Osaka",1,1,1,"B","CTL",14,40.6,35.703,"0","0","0-0",1,1,1.00355871886121,26.12,1,0,4,1,0,0,0,0,108,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3417
"2018-usopen-2407",2018,2,6,84,"Aryna Sabalenka","Naomi Osaka",2,1,2,"BC","NCTL",2,3.534,4.506,"0","15","0-15",0,0,0.827006722024516,36.5,0,0,4,1,0,0,0,0,89,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3557
"2018-usopen-2407",2018,2,6,85,"Aryna Sabalenka","Naomi Osaka",2,1,1,"BC","NCTL",1,3.999,3.911,"15","15","15-15",0,1,0.752669039145907,32.48,0,0,4,1,0,0,0,0,81,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3587
"2018-usopen-2407",2018,2,6,86,"Aryna Sabalenka","Naomi Osaka",0,1,2,"","",0,0.507,0.369,"15","30","15-30",0,0,0,46.26,0,0,4,1,0,0,1,0,0,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3617
"2018-usopen-2407",2018,2,6,87,"Aryna Sabalenka","Naomi Osaka",2,1,1,"B","NCTL",3,7.016,8.209,"30","30","30-30",0,1,0.789837880585212,45.31,0,0,4,1,0,0,0,0,85,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3652
"2018-usopen-2407",2018,2,6,88,"Aryna Sabalenka","Naomi Osaka",1,1,1,"W","CTL",1,3.927,5.288,"40","30","40-30",0,1,0.929221035982602,27.19,0,0,4,1,0,0,0,0,100,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3684
"2018-usopen-2407",2018,2,6,89,"Aryna Sabalenka","Naomi Osaka",1,2,1,"C","NCTL",1,4.852,5.046,"0","0","0-0",1,0,1.0578739481367,26.12,0,0,5,1,0,0,0,0,110,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3703
"2018-usopen-2407",2018,2,7,90,"Aryna Sabalenka","Naomi Osaka",1,2,1,"BC","CTL",2,4.652,4.172,"15","0","0-15",0,0,0.923235445646574,36.5,0,0,5,1,0,0,0,0,96,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3734
"2018-usopen-2407",2018,2,7,91,"Aryna Sabalenka","Naomi Osaka",1,2,1,"B","NCTL",6,14.886,14.93,"30","0","0-30",0,0,0.913618409754422,39.94,0,0,5,1,0,0,0,0,95,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3751
"2018-usopen-2407",2018,2,7,92,"Aryna Sabalenka","Naomi Osaka",1,2,2,"BW","CTL",1,3.939,4.579,"30","15","15-30",0,1,0.90400137386227,46.26,0,0,5,1,0,0,0,0,94,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3773
"2018-usopen-2407",2018,2,7,93,"Aryna Sabalenka","Naomi Osaka",1,2,1,"B","NCTL",6,23.282,14.915,"40","15","15-40",0,0,0.855916194401511,44.82,0,0,5,1,0,0,0,0,89,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3790
"2018-usopen-2407",2018,2,7,94,"Aryna Sabalenka","Naomi Osaka",1,2,2,"C","NCTL",5,13.576,10.653,"40","30","30-40",0,1,0.884767302077967,72.81,1,0,5,1,0,0,0,0,92,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3815
"2018-usopen-2407",2018,2,7,95,"Aryna Sabalenka","Naomi Osaka",2,2,2,"BW","CTL",1,3.197,5.113,"40","40","40-40",0,1,0.817448050832904,45.83,1,0,5,1,0,0,0,0,85,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3836
"2018-usopen-2407",2018,2,7,96,"Aryna Sabalenka","Naomi Osaka",1,2,2,"C","NCTL",5,10.242,11.085,"40","AD","AD-40",0,1,0.855916194401511,27.19,0,0,5,1,0,0,0,0,89,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3867
"2018-usopen-2407",2018,2,7,97,"Aryna Sabalenka","Naomi Osaka",1,2,1,"C","NCTL",2,4.144,3.981,"40","40","40-40",0,0,0.980937660999485,45.83,0,0,5,1,0,0,0,0,102,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3888
"2018-usopen-2407",2018,2,7,98,"Aryna Sabalenka","Naomi Osaka",2,2,2,"BC","NCTL",5,16.536,12.288,"40","AD","AD-40",0,1,0.836682122617208,27.19,0,0,5,1,0,0,0,0,87,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3905
"2018-usopen-2407",2018,2,7,99,"Aryna Sabalenka","Naomi Osaka",1,2,1,"C","NCTL",4,14.134,11.409,"40","40","40-40",0,0,0.971320625107333,45.83,0,0,5,1,0,0,0,0,101,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3942
"2018-usopen-2407",2018,2,7,100,"Aryna Sabalenka","Naomi Osaka",1,2,2,"C","CTL",1,2.382,1.388,"40","AD","AD-40",0,1,1.0578739481367,27.19,0,0,5,1,0,1,0,0,110,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,3968
"2018-usopen-2407",2018,2,7,101,"Aryna Sabalenka","Naomi Osaka",2,2,1,"BW","NCTL",2,4.376,4.401,"40","40","40-40",0,0,0.788596943156449,45.83,0,0,5,1,0,0,0,0,82,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,4010
"2018-usopen-2407",2018,2,7,102,"Aryna Sabalenka","Naomi Osaka",1,2,2,"C","CTL",1,7.145,7.882,"40","AD","AD-40",0,1,1.08672505581315,27.19,0,0,5,1,0,0,0,0,113,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,4037
"2018-usopen-2407",2018,2,7,103,"Aryna Sabalenka","Naomi Osaka",1,1,2,"W","CTL",3,10.433,9.993,"0","0","0-0",2,0,1.03143534994069,26.12,0,0,5,2,0,0,0,0,111,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,4056
"2018-usopen-2407",2018,2,8,104,"Aryna Sabalenka","Naomi Osaka",2,1,2,"BW","NCTL",2,4.068,5.236,"0","15","0-15",0,0,0.86417556346382,36.5,0,0,5,2,0,0,0,0,93,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,4178
"2018-usopen-2407",2018,2,8,105,"Aryna Sabalenka","Naomi Osaka",1,1,1,"C","CTL",3,13.115,12.386,"15","15","15-15",0,1,1.02214313958086,32.48,0,0,5,2,0,0,0,0,110,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,4211
"2018-usopen-2407",2018,2,8,106,"Aryna Sabalenka","Naomi Osaka",1,1,2,"BC","NCTL",2,7.008,8.281,"15","30","15-30",0,0,1.08718861209964,46.26,0,0,5,2,0,0,0,0,117,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,4240
"2018-usopen-2407",2018,2,8,107,"Aryna Sabalenka","Naomi Osaka",1,1,1,"W","NCTL",3,8.389,11.979,"30","30","30-30",0,1,1.04072756030051,45.31,0,0,5,2,0,0,0,0,112,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,4260
"2018-usopen-2407",2018,2,8,108,"Aryna Sabalenka","Naomi Osaka",2,1,1,"B","CTL",1,7.307,6.432,"40","30","40-30",0,1,0.845591142744168,27.19,0,0,5,2,0,0,0,0,91,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,4281
"2018-usopen-2407",2018,2,8,109,"Aryna Sabalenka","Naomi Osaka",1,2,1,"W","CTL",1,0.902,1.169,"0","0","0-0",1,0,1.04825691224455,26.12,0,0,6,2,1,0,0,0,109,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,4315
"2018-usopen-2407",2018,3,1,110,"Aryna Sabalenka","Naomi Osaka",1,2,1,"BW","NCTL",2,10.31,5.583,"15","0","0-15",0,0,0.971320625107333,36.5,0,0,0,0,0,0,0,0,101,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,4914
"2018-usopen-2407",2018,3,1,111,"Aryna Sabalenka","Naomi Osaka",2,2,2,"BW","NCTL",9,24.87,23.094,"15","15","15-15",0,1,0.711660656019234,32.48,0,0,0,0,0,0,0,0,74,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,4934
"2018-usopen-2407",2018,3,1,112,"Aryna Sabalenka","Naomi Osaka",1,2,2,"BC","CTL",1,4.438,3.455,"15","30","30-15",0,1,1.12519319938176,23.07,0,0,0,0,0,0,0,0,117,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,4978
"2018-usopen-2407",2018,3,1,113,"Aryna Sabalenka","Naomi Osaka",2,2,2,"W","CTL",9,24.063,19.642,"15","40","40-15",0,1,0.730894727803538,9.87,0,0,0,0,0,0,0,0,76,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5009
"2018-usopen-2407",2018,3,1,114,"Aryna Sabalenka","Naomi Osaka",1,1,2,"C","NCTL",1,1.596,1.008,"0","0","0-0",2,0,1.04072756030051,26.12,0,0,0,1,0,0,0,0,112,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5055
"2018-usopen-2407",2018,3,2,115,"Aryna Sabalenka","Naomi Osaka",1,1,1,"W","NCTL",3,6.472,11.294,"15","0","15-0",0,1,0.95709766706208,18.7,0,0,0,1,0,0,0,0,103,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5107
"2018-usopen-2407",2018,3,2,116,"Aryna Sabalenka","Naomi Osaka",2,1,1,"BW","CTL",3,9.196,6.733,"30","0","30-0",0,1,0.799130090945038,10.63,0,0,0,1,0,0,0,0,86,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5126
"2018-usopen-2407",2018,3,2,117,"Aryna Sabalenka","Naomi Osaka",0,1,2,"BW","CTL",0,1.821,1.238,"30","15","30-15",0,0,0,23.07,0,0,0,1,0,0,1,0,0,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5157
"2018-usopen-2407",2018,3,2,118,"Aryna Sabalenka","Naomi Osaka",1,1,1,"W","CTL",1,6.012,5.848,"40","15","40-15",0,1,1.01285092922104,9.87,0,0,0,1,0,0,0,0,109,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5187
"2018-usopen-2407",2018,3,2,119,"Aryna Sabalenka","Naomi Osaka",2,2,1,"B","NCTL",5,12.878,14.164,"0","0","0-0",1,0,0.807831014940752,26.12,0,0,1,1,0,0,0,0,84,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5205
"2018-usopen-2407",2018,3,3,120,"Aryna Sabalenka","Naomi Osaka",2,2,1,"BC","NCTL",2,4.147,4.106,"15","0","0-15",0,0,0.788596943156449,36.5,0,0,1,1,0,0,0,0,82,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5255
"2018-usopen-2407",2018,3,3,121,"Aryna Sabalenka","Naomi Osaka",1,2,1,"BC","CTL",2,5.632,5.631,"30","0","0-30",0,0,1.077108019921,39.94,0,0,1,1,0,0,0,0,112,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5287
"2018-usopen-2407",2018,3,3,122,"Aryna Sabalenka","Naomi Osaka",1,2,2,"W","NCTL",1,4.6,3.245,"30","15","15-30",0,1,1.00978876867594,46.26,0,0,1,1,0,0,0,0,105,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5312
"2018-usopen-2407",2018,3,3,123,"Aryna Sabalenka","Naomi Osaka",2,2,1,"BW","NCTL",4,8.799,15.545,"40","15","15-40",0,0,0.730894727803538,44.82,0,0,1,1,0,0,0,0,76,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5334
"2018-usopen-2407",2018,3,3,124,"Aryna Sabalenka","Naomi Osaka",2,1,1,"BC","NCTL",4,10.417,8.86,"0","0","0-0",1,1,0.780545670225385,26.12,1,0,2,1,0,0,0,0,84,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5377
"2018-usopen-2407",2018,3,4,125,"Aryna Sabalenka","Naomi Osaka",2,1,1,"B","NCTL",7,17.893,25.012,"15","0","15-0",0,1,0.77125345986556,18.7,0,0,2,1,0,0,0,0,83,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5509
"2018-usopen-2407",2018,3,4,126,"Aryna Sabalenka","Naomi Osaka",1,1,2,"C","NCTL",2,4.385,4.128,"15","15","15-15",0,0,0.984974298141558,32.48,0,0,2,1,0,0,0,0,106,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5548
"2018-usopen-2407",2018,3,4,127,"Aryna Sabalenka","Naomi Osaka",2,1,1,"B","NCTL",5,15.91,14.442,"30","15","30-15",0,1,0.752669039145907,23.07,0,0,2,1,0,0,0,0,81,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5574
"2018-usopen-2407",2018,3,4,128,"Aryna Sabalenka","Naomi Osaka",0,1,2,"","",0,0.817,0.423,"30","30","30-30",0,0,0,45.31,0,0,2,1,0,0,1,0,0,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5613
"2018-usopen-2407",2018,3,4,129,"Aryna Sabalenka","Naomi Osaka",1,1,2,"W","NCTL",2,3.425,6.451,"30","40","30-40",0,0,0.929221035982602,72.81,0,0,2,1,0,0,0,0,100,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5645
"2018-usopen-2407",2018,3,4,130,"Aryna Sabalenka","Naomi Osaka",1,2,2,"W","CTL",4,15.416,15.877,"0","0","0-0",2,1,1.0386398763524,26.12,0,1,2,2,0,0,0,0,108,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5672
"2018-usopen-2407",2018,3,5,131,"Aryna Sabalenka","Naomi Osaka",1,2,2,"C","CTL",1,6.24,6.004,"0","15","15-0",0,1,1.10595912759746,18.7,0,0,2,2,0,0,0,0,115,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5715
"2018-usopen-2407",2018,3,5,132,"Aryna Sabalenka","Naomi Osaka",2,2,1,"B","NCTL",4,16.421,13.491,"15","15","15-15",0,0,0.788596943156449,32.48,0,0,2,2,0,0,0,0,82,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5736
"2018-usopen-2407",2018,3,5,133,"Aryna Sabalenka","Naomi Osaka",2,2,2,"C","NCTL",3,10.255,8.283,"15","30","30-15",0,1,0.778979907264297,23.07,0,0,2,2,0,0,0,0,81,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5779
"2018-usopen-2407",2018,3,5,134,"Aryna Sabalenka","Naomi Osaka",1,2,2,"C","NCTL",1,7.857,6.234,"15","40","40-15",0,1,1.08672505581315,9.87,0,0,2,2,0,0,0,0,113,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5818
"2018-usopen-2407",2018,3,5,135,"Aryna Sabalenka","Naomi Osaka",1,1,2,"C","NCTL",1,1.363,1.297,"0","0","0-0",2,0,1.06860419137999,26.12,0,0,2,3,0,1,0,0,115,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5840
"2018-usopen-2407",2018,3,6,136,"Aryna Sabalenka","Naomi Osaka",0,1,2,"","",0,0.865,0.287,"0","15","0-15",0,0,0,36.5,0,0,2,3,0,0,1,0,0,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5956
"2018-usopen-2407",2018,3,6,137,"Aryna Sabalenka","Naomi Osaka",1,1,2,"W","CTL",12,36.572,45.149,"0","30","0-30",0,0,1.03143534994069,39.94,0,0,2,3,0,0,0,0,111,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,5981
"2018-usopen-2407",2018,3,6,138,"Aryna Sabalenka","Naomi Osaka",0,1,2,"B","CTL",0,1.833,1.489,"0","40","0-40",0,0,0,27.39,0,0,2,3,0,0,1,0,0,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,6023
"2018-usopen-2407",2018,3,6,139,"Aryna Sabalenka","Naomi Osaka",2,1,1,"BW","NCTL",9,21.52,25.79,"15","40","15-40",0,1,0.799130090945038,44.82,0,1,2,3,0,0,0,0,86,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,6054
"2018-usopen-2407",2018,3,6,140,"Aryna Sabalenka","Naomi Osaka",1,1,1,"C","NCTL",3,6.534,9.283,"30","40","30-40",0,1,1.05001977066034,72.81,0,1,2,3,0,0,0,0,113,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,6097
"2018-usopen-2407",2018,3,6,141,"Aryna Sabalenka","Naomi Osaka",1,1,1,"C","CTL",1,1.509,2.558,"40","40","40-40",0,1,1.06860419137999,45.83,0,1,2,3,0,0,0,0,115,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,6123
"2018-usopen-2407",2018,3,6,142,"Aryna Sabalenka","Naomi Osaka",1,1,1,"BC","NCTL",3,17.732,15.244,"AD","40","AD-40",0,1,0.947805456702254,27.19,0,0,2,3,0,0,0,0,102,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,6142
"2018-usopen-2407",2018,3,6,143,"Aryna Sabalenka","Naomi Osaka",1,2,1,"BW","NCTL",5,13.83,16.098,"0","0","0-0",1,0,1.00017173278379,26.12,0,0,3,3,0,0,0,0,104,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,6197
"2018-usopen-2407",2018,3,7,144,"Aryna Sabalenka","Naomi Osaka",1,2,2,"BW","NCTL",5,16.687,20.181,"0","15","15-0",0,1,0.952086553323029,18.7,0,0,3,3,0,0,0,0,99,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,6238
"2018-usopen-2407",2018,3,7,145,"Aryna Sabalenka","Naomi Osaka",2,2,2,"B","NCTL",1,1.853,2.428,"0","30","30-0",0,1,0.702043620127082,10.63,0,0,3,3,0,0,0,0,73,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,6270
"2018-usopen-2407",2018,3,7,146,"Aryna Sabalenka","Naomi Osaka",2,2,1,"BC","NCTL",2,10.893,11.449,"15","30","30-15",0,0,0.721277691911386,23.07,0,0,3,3,0,0,0,0,75,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,6306
"2018-usopen-2407",2018,3,7,147,"Aryna Sabalenka","Naomi Osaka",2,2,2,"B","NCTL",9,27.333,30.377,"15","40","40-15",0,1,0.74051176369569,9.87,0,0,3,3,0,0,0,0,77,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,6345
"2018-usopen-2407",2018,3,8,149,"Aryna Sabalenka","Naomi Osaka",2,1,2,"BW","NCTL",8,34.461,27.641,"0","15","0-15",0,0,0.752669039145907,36.5,0,0,3,4,0,0,0,0,81,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,6513
"2018-usopen-2407",2018,3,8,150,"Aryna Sabalenka","Naomi Osaka",1,1,2,"BW","NCTL",2,8.036,9.137,"0","30","0-30",0,0,1.00355871886121,39.94,0,0,3,4,0,0,0,0,108,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,6563
"2018-usopen-2407",2018,3,8,151,"Aryna Sabalenka","Naomi Osaka",2,1,1,"B","NCTL",11,32.082,38.598,"15","30","15-30",0,1,0.789837880585212,46.26,0,0,3,4,0,0,0,0,85,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,6588
"2018-usopen-2407",2018,3,8,152,"Aryna Sabalenka","Naomi Osaka",2,1,1,"B","CTL",3,9.555,5.816,"30","30","30-30",0,1,0.827006722024516,45.31,0,0,3,4,0,0,0,0,89,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,6646
"2018-usopen-2407",2018,3,8,153,"Aryna Sabalenka","Naomi Osaka",1,1,1,"BW","NCTL",3,12.581,14.698,"40","30","40-30",0,1,0.966389877421906,27.19,0,0,3,4,0,0,0,0,104,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,6695
"2018-usopen-2407",2018,3,8,154,"Aryna Sabalenka","Naomi Osaka",1,2,1,"BC","CTL",3,9.413,9.221,"0","0","0-0",1,0,1.00017173278379,26.12,0,0,4,4,0,0,0,0,104,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,6721
"2018-usopen-2407",2018,3,9,155,"Aryna Sabalenka","Naomi Osaka",1,2,2,"BC","CTL",1,3.695,4.86,"0","15","15-0",0,1,1.10595912759746,18.7,0,0,4,4,0,0,0,0,115,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,6764
"2018-usopen-2407",2018,3,9,156,"Aryna Sabalenka","Naomi Osaka",2,2,2,"BW","NCTL",1,1.834,2.423,"0","30","30-0",0,1,0.74051176369569,10.63,0,0,4,4,0,0,0,0,77,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,6782
"2018-usopen-2407",2018,3,9,157,"Aryna Sabalenka","Naomi Osaka",1,2,2,"W","CTL",1,1.568,1.497,"0","40","40-0",0,1,0.932852481538726,3.28,0,0,4,4,0,1,0,0,97,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,6816
"2018-usopen-2407",2018,3,9,158,"Aryna Sabalenka","Naomi Osaka",1,1,2,"C","CTL",1,1.53,0.959,"0","0","0-0",2,0,1.02214313958086,26.12,0,0,4,5,0,1,0,0,110,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,6834
"2018-usopen-2407",2018,3,10,159,"Aryna Sabalenka","Naomi Osaka",1,1,2,"W","CTL",2,5.206,8.158,"0","15","0-15",0,0,0.938513246342428,36.5,0,0,4,5,0,0,0,0,101,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,6950
"2018-usopen-2407",2018,3,10,160,"Aryna Sabalenka","Naomi Osaka",1,1,2,"W","CTL",10,34.958,34.586,"0","30","0-30",0,0,0.975682087781732,39.94,0,0,4,5,0,0,0,0,105,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,6970
"2018-usopen-2407",2018,3,10,161,"Aryna Sabalenka","Naomi Osaka",0,1,2,"","",0,0.703,0.244,"0","40","0-40",0,0,0,27.39,0,0,4,5,0,0,1,0,0,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,7009
"2018-usopen-2407",2018,3,10,162,"Aryna Sabalenka","Naomi Osaka",2,1,1,"BW","NCTL",3,8.334,10.364,"15","40","15-40",0,1,0.789837880585212,44.82,0,1,4,5,0,0,0,0,85,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,7064
"2018-usopen-2407",2018,3,10,163,"Aryna Sabalenka","Naomi Osaka",1,1,1,"BW","NCTL",1,1.375,1.872,"30","40","30-40",0,1,0.994266508501384,72.81,0,1,4,5,0,0,0,0,107,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,7107
"2018-usopen-2407",2018,3,10,164,"Aryna Sabalenka","Naomi Osaka",1,1,1,"C","CTL",1,1.207,2.826,"40","40","40-40",0,1,1.08718861209964,45.83,0,1,4,5,0,0,0,0,117,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,7128
"2018-usopen-2407",2018,3,10,165,"Aryna Sabalenka","Naomi Osaka",2,1,1,"B","NCTL",11,32.256,27.849,"AD","40","AD-40",0,1,0.780545670225385,27.19,0,0,4,5,0,0,0,0,84,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,7158
"2018-usopen-2407",2018,3,10,166,"Aryna Sabalenka","Naomi Osaka",2,1,2,"BC","NCTL",2,4.965,5.036,"40","40","40-40",0,0,0.799130090945038,45.83,0,0,4,5,0,0,0,0,86,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,7204
"2018-usopen-2407",2018,3,10,167,"Aryna Sabalenka","Naomi Osaka",2,1,2,"BW","NCTL",2,6.914,5.35,"40","AD","40-AD",0,0,0.808422301304864,72.81,0,0,4,5,0,0,0,0,87,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,7239
"2018-usopen-2407",2018,3,10,168,"Aryna Sabalenka","Naomi Osaka",0,2,2,"BW","CTL",0,2.876,3.133,"0","0","0-0",2,1,0,26.12,0,1,4,6,0,0,1,0,0,"sabalenka a.","osaka n.",1609.07490567721,1609.62752639257,7274
"2018-usopen-2408",2018,1,1,1,"Marketa Vondrousova","Lesia Tsurenko",1,2,2,"C","NCTL",3,8.395,9.244,"0","15","15-0",0,1,1.22685185185185,18.7,0,0,0,0,0,0,0,0,106,"vondrousova m.","tsurenko l.",1601.35479336749,1624.38523544189,0
"2018-usopen-2408",2018,1,1,2,"Marketa Vondrousova","Lesia Tsurenko",2,2,2,"C","NCTL",1,2.118,1.172,"0","30","30-0",0,1,1.00694444444444,10.63,0,0,0,0,0,0,0,0,87,"vondrousova m.","tsurenko l.",1601.35479336749,1624.38523544189,23
"2018-usopen-2408",2018,1,1,3,"Marketa Vondrousova","Lesia Tsurenko",1,2,2,"W","CTL",1,1.894,1.338,"0","40","40-0",0,1,0.99537037037037,3.28,0,0,0,0,0,0,0,0,86,"vondrousova m.","tsurenko l.",1601.35479336749,1624.38523544189,52
"2018-usopen-2408",2018,1,1,4,"Marketa Vondrousova","Lesia Tsurenko",2,1,2,"C","CTL",5,12.048,12.414,"0","0","0-0",2,0,0.984276126558006,26.12,0,0,0,1,0,0,0,0,87,"vondrousova m.","tsurenko l.",1601.35479336749,1624.38523544189,70
"2018-usopen-2408",2018,1,2,5,"Marketa Vondrousova","Lesia Tsurenko",0,1,2,"","",0,0.719,0.319,"0","15","0-15",0,0,0,36.5,0,0,0,1,0,0,1,0,0,"vondrousova m.","tsurenko l.",1601.35479336749,1624.38523544189,130
"2018-usopen-2408",2018,1,2,6,"Marketa Vondrousova","Lesia Tsurenko",1,1,2,"B","NCTL",6,15.676,22.14,"0","30","0-30",0,0,1.06347075743049,39.94,0,0,0,1,0,0,0,0,94,"vondrousova m.","tsurenko l.",1601.35479336749,1624.38523544189,155
"2018-usopen-2408",2018,1,2,7,"Marketa Vondrousova","Lesia Tsurenko",1,1,2,"C","NCTL",6,12.128,11.439,"0","40","0-40",0,0,1.0974113135187,27.39,0,0,0,1,0,0,0,0,97,"vondrousova m.","tsurenko l.",1601.35479336749,1624.38523544189,186
