year,ServerName,avg_speed,sd_speed,location_entropy,modal_location,n_serves,avg_speed_z,sd_speed_z,location_entropy_z,SQS_FE_logodds,SQS_FE_centered,SQS_percentile,SQS_rank
2016,Kurumi Nara,89.06818181818181,7.333889882141855,3.0792258015191027,WBC_DNCTL,44,-1.5310340454666365,-0.22869302092037058,1.0727778687807759,-0.8725298249681981,-0.49493452432436064,0,57
2016,Laura Siegemund,94.52777777777777,7.122612715400419,2.908287276351728,WC_DNCTL,72,-0.46344424293887476,-0.3614791029982151,-0.04320722770504038,-0.513755729355913,-0.1361604287120755,32.142857142857146,39
2016,Lesia Tsurenko,94.27272727272727,6.3564496922548654,2.8821775525362647,WBW_DNCTL,99,-0.5133177721041403,-0.8430066984573158,-0.21366653535898755,-0.5954200963404375,-0.21782479569660002,16.071428571428573,48
2016,Louisa Chirico,100.05128205128206,4.495311697809045,3.125432194310261,WBC_DNCTL,39,0.6166424301870409,-2.012717681902693,1.3744398005589507,-0.5328961607912137,-0.15530086014737626,26.785714285714285,42
2016,Lucie Safarova,95.27272727272727,8.153651304679927,2.564338937154248,WC_DNCTL,44,-0.31777403399082216,0.28652075828846857,-2.288699986751582,-0.30598509504374133,0.07161020560009612,67.85714285714286,19
2016,Madison Keys,105.92666666666666,7.5272183215285615,2.821629805873886,WW_DCTL,150,1.7655371007328262,-0.10718757659660316,-0.6089570810967125,0.03858626094736445,0.4161815615912019,94.64285714285714,4
2016,Magda Linette,93.10344827586206,8.046049729908313,2.736402118047212,WW_DCTL,29,-0.7419629580485527,0.21889399217978275,-1.1653724902584788,-0.42906299131435005,-0.0514676906705126,41.07142857142857,34
2016,Monica Niculescu,87.37362637362638,8.777051329269417,2.71210341558989,WBC_DNCTL,91,-1.8623937515352815,0.6783229019331547,-1.3240084079356844,-0.7412952588434842,-0.3636999581996468,7.142857142857142,53
2016,Nao Hibino,91.33333333333333,9.624373820076372,2.6796822100049633,WB_DNCTL,36,-1.088097850800863,1.21085860158304,-1.5356727019118586,-0.8367790028568819,-0.45918370221304444,1.7857142857142856,56
2016,Naomi Broady,106.125,10.165564897113164,2.132764662257932,WC_DNCTL,32,1.8043199421253018,1.550993050958496,-5.1062652976688945,0.3782779767015443,0.7558732773453818,100,1
2016,Naomi Osaka,102.65,10.031856039299026,3.0856507056554374,WW_DCTL,60,1.1248054521815225,1.4669580572955438,1.1147233416077993,-0.13094806236406337,0.24664723827977408,82.14285714285714,11
2016,Nicole Gibbs,91.3913043478261,5.495364757359162,2.6765877874607664,WW_DCTL,46,-1.0767619819247263,-1.3841919888724767,-1.5558748736468264,-0.5500152597151609,-0.1724199590713234,21.428571428571427,45
2016,Pauline Parmentier,103.46428571428571,6.578102201351737,3.034797607130381,WC_DNCTL,56,1.2840339246452221,-0.7036997931270431,0.7827250398293101,-0.2219517736027709,0.15564352704106654,75,15
2016,Petra Kvitova,98.9010989010989,5.105672107361348,3.036135393663572,WW_DCTL,91,0.3917313174852752,-1.6291108364972646,0.7914588804416541,-0.41056695031390117,-0.03297164967006372,46.42857142857143,31
2016,Roberta Vinci,93.24626865671642,5.859811599994599,2.79798611635574,WC_DNCTL,134,-0.7140353268975234,-1.155139937931141,-0.7633166972356309,-0.5568628080126807,-0.17926750736884328,19.642857142857142,46
2016,Samantha Crawford,103.93617021276596,8.310298104105136,2.9401927608478253,WC_DNCTL,47,1.3763079834357785,0.3849720726757135,0.16509014211806042,-0.11023082517321048,0.26736447547062697,83.92857142857143,10
2016,Samantha Stosur,98.275,9.198627266594922,2.760322385698947,WC_DNCTL,40,0.26930159793575575,0.9432801515930636,-1.0092072128457374,-0.23621142041663218,0.14138388022720527,73.21428571428571,16
2016,Serena Williams,105.84357541899442,8.726049118127667,2.6833466874569516,WW_DCTL,179,1.7492891275584963,0.6462684026265254,-1.5117488835752781,0.13030604027502823,0.5079013409188657,98.21428571428571,2
2016,Shuai Zhang,94.45679012345678,7.314453812001361,2.882879182979116,WC_DNCTL,81,-0.47732543422469664,-0.2409084422304493,-0.2090858879204076,-0.5000197707366396,-0.12242447009280216,33.92857142857143,38
2016,Simona Halep,94.14358974358974,8.528297193854023,3.014583880145396,WC_DNCTL,195,-0.5385698072824091,0.5219828319108424,0.6507581936336492,-0.5321233780019461,-0.15452807735810864,28.57142857142857,41
2016,Stefanie Voegele,98.17647058823529,9.424245290047766,2.843234531726864,WC_DNCTL,34,0.2500347884451769,1.0850793523420712,-0.4679089935343711,-0.26869073560678064,0.10890456503705681,69.64285714285714,18
2016,Svetlana Kuznetsova,92.61290322580645,10.903984590859176,2.8343173927299663,WW_DCTL,62,-0.8378859708494125,2.015084176251047,-0.5261252102361739,-0.4043074642516022,-0.02671216360776474,48.214285714285715,30
2016,Timea Babos,104.26530612244898,9.246115198206402,2.867375734622733,WBC_DNCTL,49,1.4406684495625233,0.9731259531149388,-0.3103013236621163,-0.10877263282525129,0.26882266781858616,85.71428571428571,9
2016,Timea Bacsinszky,91.72463768115942,5.15889881652543,2.9729083650563077,WW_DCTL,69,-1.0115807358869546,-1.5956582572109992,0.37867643978528326,-0.6728353684611086,-0.29524006781727113,12.5,50
2016,Vania King,91.23255813953489,9.894291787024345,2.921083954402295,WC_DNCTL,43,-1.1078038089053042,1.380499977725223,0.04033685327364372,-0.5690123655195465,-0.19141706487570903,17.857142857142858,47
2016,Varvara Lepchenko,95.09708737864078,5.425998711914875,2.644967525492849,WC_DNCTL,103,-0.35211931544232106,-1.4277880174724484,-1.7623101466118936,-0.4298184578178355,-0.05222315717399806,39.285714285714285,35
2016,Venus Williams,106.125,7.969429780330714,3.0771905771712724,WBC_DNCTL,128,1.8043199421253018,0.1707389403569673,1.0594907526203914,-0.16131056668806387,0.21628473395577358,80.35714285714286,12
2016,Yaroslava Shvedova,105.1304347826087,9.375990996216098,2.9422319649247894,WBW_DNCTL,69,1.6098389417191226,1.05475189803092,0.17840324024124118,-0.08982259546179289,0.28777270518204456,87.5,8
2017,Agnieszka Radwanska,93.83177570093459,6.749543634200021,3.029096276239767,WC_DNCTL,107,-0.5995430907794242,-0.5959501648787827,0.7455034696898158,-0.6046634482220017,-0.1487604761201285,21.875,51
2017,Aleksandra Krunic,94.9080459770115,9.139274033440875,2.7646531467277033,WC_DNCTL,87,-0.38908517777509205,0.9059770988745275,-0.9809335117604998,-0.3762798656667055,0.07962310643516768,62.5,25
2017,Aliaksandra Sasnovich,95.88235294117646,7.490457387346767,2.8619482269736705,WBC_DNCTL,34,-0.19856555193243575,-0.1302915423436251,-0.3457352180489181,-0.49917465450102616,-0.043271682399152966,39.0625,40
2017,Alison Riske,97.24528301886792,5.305677874392817,2.928368252252433,WBC_DNCTL,53,0.06794689024642722,-1.5034087428603076,0.08789294299161794,-0.5382171424884744,-0.08231417038660122,32.8125,44
2017,Alison Van Uytvanck,101.40625,7.716646096856262,2.9134951259216155,WC_DNCTL,64,0.881597927903082,0.011866330223676051,-0.009207387709673285,-0.2193091750286354,0.2365937970732378,87.5,9
2017,Ana Bogdan,92.78688524590164,9.377481456656971,3.053330465708864,WW_DCTL,61,-0.8038648762754915,1.0556886410092932,0.9037182094416902,-0.5366137800882129,-0.08071080798633973,34.375,43
2017,Anastasija Sevastova,97.13513513513513,6.11638665356434,2.8580410674447227,WC_DNCTL,148,0.04640816131604571,-0.9938844807139688,-0.37124340468869843,-0.41710254810704933,0.03880042399482386,50,33
2017,Angelique Kerber,91.65625,7.096611526728113,2.777518266288633,WW_DCTL,32,-1.0249535187017695,-0.3778206510528978,-0.896942605202439,-0.53388789240205,-0.07798492030017684,35.9375,42
2017,Ashleigh Barty,98.78666666666666,8.12286285129208,2.890711152983636,WC_DNCTL,75,0.36935481060373476,0.26717045100414233,-0.15795427910015877,-0.3034866431084888,0.15241632899338442,75,17
2017,Barbora Strycova,92.71428571428571,7.873348105451098,3.0526996675173304,WBW_DNCTL,56,-0.8180612600729477,0.11035234315143352,0.8995999957157191,-0.6853556102185943,-0.22945263811672106,15.625,55
2017,Caroline Garcia,101.05714285714286,6.940685070200022,2.2844935479364845,WC_DNCTL,35,0.8133322121867375,-0.4758192354431621,-4.11569178618067,0.010917060477292018,0.4668200325791652,100,1
2017,Caroline Wozniacki,97.01724137931035,6.689849287134464,2.894048751977591,WW_DCTL,58,0.02335477560184926,-0.6334676050796492,-0.13616451151176523,-0.3785571589160704,0.0773458131858028,60.9375,26
2017,Catherine Bellis,92.86538461538461,5.239476272861279,2.8138637531950472,WC_DNCTL,52,-0.7885148161272532,-1.5450159426833234,-0.6596583436682815,-0.5977936154695773,-0.14189064336770413,23.4375,50
2017,Christina Mchale,96.39024390243902,8.28516158195025,2.791858116815383,WBW_DNCTL,41,-0.09925065481318815,0.3691739609086473,-0.8033238059410212,-0.41290570142202726,0.042997270679845934,54.6875,30
2017,Coco Vandeweghe,103.30243902439024,8.489107432609815,2.938161426205184,WC_DNCTL,205,1.252385817901795,0.4973523669465283,0.151828420192337,-0.1296444390390819,0.3262585330627913,90.625,7
2017,Daria Gavrilova,93.11940298507463,5.32723814981454,2.673995151722179,WW_DCTL,67,-0.7388431145686167,-1.4898582747906866,-1.5728010922511295,-0.48396554454974533,-0.028062572447872136,43.75,37
2017,Daria Kasatkina,91.36470588235294,8.135529161271169,2.919325496836445,WW_DCTL,85,-1.0819631452914256,0.2751311298718454,0.028856629992381616,-0.5746988471428145,-0.1187958750409413,26.5625,48
2017,Denisa Allertova,100.71428571428571,5.000779160070179,2.7215052937771436,WBW_DNCTL,56,0.7462886448335972,-1.695035250967655,-1.2626275347493945,-0.3069405570537285,0.14896241504814467,73.4375,18
2017,Dominika Cibulkova,89.325,6.452097313930384,3.061877206086999,WBW_DNCTL,160,-1.480814858178442,-0.782892900368101,0.9595162507328107,-0.86952784923973,-0.41362487713785684,4.6875,62
2017,Donna Vekic,98.16216216216216,5.737370252774125,3.0170367310677677,WC_DNCTL,37,0.24723686532431927,-1.2320933874330326,0.6667718164877593,-0.4546300351442724,0.0012729369576007787,48.4375,34
2017,Ekaterina Makarova,94.25,9.1267843609392,3.0960455734717454,WC_DNCTL,84,-0.5177619479703508,0.8981274353093084,1.182587022726968,-0.5444185218503075,-0.08851554974843429,31.25,45
2017,Elena Vesnina,101.04545454545455,5.822112803606173,2.822271695949458,WC_DNCTL,110,0.8110466360269704,-1.1788333428961733,-0.6047664531664734,-0.25231196411293416,0.20359100798893903,81.25,13
2017,Elina Svitolina,99.54069767441861,8.021431496503226,3.0311371916756342,WC_DNCTL,172,0.516800852512903,0.20342162092472854,0.7588277405490937,-0.3357854891381225,0.12011748296375069,68.75,21
2017,Elise Mertens,99.58536585365853,7.529859260823198,3.015698042886291,WC_DNCTL,41,0.5255354352561927,-0.10552776646497003,0.6580320893963565,-0.34224961518966995,0.11365335691220324,67.1875,22
2017,Eugenie Bouchard,98.33333333333333,5.80640040940045,3.0021722231837638,WW_DCTL,36,0.28070831599236395,-1.1887084623840918,0.5697277519686489,-0.3979477313763727,0.05795524072550051,57.8125,28
2017,Evgeniya Rodina,92.50666666666666,6.7109699088222055,2.9365124396991353,WBW_DNCTL,75,-0.8586598647479032,-0.6201934560165101,0.1410628870086693,-0.6794084374057954,-0.22350546530392218,17.1875,54
2017,Jana Cepelova,92.0754716981132,7.3349769455979095,3.12757392252795,WBW_DNCTL,53,-0.9429773407545006,-0.2280098098591575,1.3884222352928617,-0.7593812489790046,-0.3034782768771314,12.5,57
2017,Jelena Jankovic,100.68518518518519,5.31577955047144,2.943060607459674,WC_DNCTL,54,0.7405982185922066,-1.4970599167680805,0.18381309573367663,-0.33363212067706144,0.12227085142481176,70.3125,20
2017,Jelena Ostapenko,97.07070707070707,8.149436596592937,2.950109477851737,WC_DNCTL,99,0.033809656758377736,0.2838718465172394,0.2298321794767944,-0.39750613006351926,0.058396842038353936,59.375,27
2017,Jennifer Brady,94.73684210526316,12.32814676614332,2.92731360667526,WBW_DNCTL,95,-0.42256302283623404,2.9101592021807368,0.081007609535937,-0.4154598711760687,0.0404431009258045,53.125,31
2017,Johanna Konta,103.86046511627907,5.7053917496181885,2.7516198502673426,WC_DNCTL,43,1.3615043258745037,-1.2521916318873774,-1.0660223739324546,-0.11168944356954252,0.34421352853233067,92.1875,6
2017,Julia Goerges,101.54081632653062,9.707228008829338,2.7536278293126366,WC_DNCTL,98,0.9079115304170562,1.2629318250076464,-1.0529131307913322,-0.08566548075450325,0.37023749134736994,95.3125,4
2017,Katerina Siniakova,93.62745098039215,6.642170682280682,2.9506606370602264,WC_DNCTL,51,-0.6394975104232502,-0.663433243274805,0.2334304640756738,-0.5827904779041979,-0.12688750580232472,25,49
2017,Kirsten Flipkens,95.32352941176471,7.650393486554057,3.00528673773648,WW_DCTL,34,-0.30783999381928784,-0.029772928221257735,0.5900610959015979,-0.46553690013012056,-0.009633928028247363,45.3125,36
2017,Kurumi Nara,84.734375,5.409941817842494,2.886665349666104,WBW_DNCTL,128,-2.3784828309548933,-1.4378796524895907,-0.184367612204898,-1.0124216176399587,-0.5565186455380855,1.5625,64
2017,Lara Arruabarrena,96.6829268292683,6.424324962166235,3.101369237203013,WW_DCTL,41,-0.042018341219045525,-0.8003476108686551,1.2173429642385685,-0.48839463568237756,-0.03249166358050437,40.625,39
2017,Lucie Safarova,91.56818181818181,8.785130725255007,2.4775831442656076,WC_DNCTL,132,-1.0421747001833412,0.6834007404664348,-2.855091745442219,-0.4000849608775398,0.055818011224333386,56.25,29
2017,Madison Keys,101.35227272727273,7.915965154090452,2.9063327401256336,WW_DCTL,264,0.8710430102208303,0.13713683200945742,-0.05596756535699452,-0.17109410880383397,0.28480886329803923,89.0625,8
2017,Maria Sakkari,97.96428571428571,7.141335816825676,2.8118441013102036,WC_DNCTL,28,0.20854336502197246,-0.3497117770682503,-0.672843793825688,-0.3328774393353598,0.1230255327665134,71.875,19
2017,Maria Sharapova,99.59876543209876,5.982853217977687,2.6334704680482917,WC_DNCTL,162,0.5281556389135377,-1.0778092228497143,-1.8373695561218581,-0.22569212628419583,0.23021084581767737,84.375,11
2017,Marketa Vondrousova,91,7.157795928439947,3.0278307419389603,WBC_DNCTL,48,-1.1532790968386346,-0.3393667229124553,0.7372413332439264,-0.7776872804794097,-0.3217843083775365,9.375,59
2017,Misaki Doi,93.04761904761905,7.729658404329331,2.5827936132549505,WC_DNCTL,21,-0.7528800140351731,0.020044465867910945,-2.168217237361467,-0.4168122404413889,0.03909073166048427,51.5625,32
2017,Mona Barthel,102.67441860465117,9.721652148028372,2.6515640856046176,WBW_DNCTL,43,1.1295803574145216,1.2719972860847977,-1.71924400476003,-0.0551443935536563,0.4007585785482169,96.875,3
2017,Monica Niculescu,80.46052631578948,10.325942461552758,2.597257392661536,WC_DNCTL,76,-3.2142071787961046,1.6517891226001753,-2.0737893590303353,-0.8545908944527141,-0.3986879223508409,6.25,61
2017,Nao Hibino,91.88181818181818,4.6781393191711,3.0446347348166065,WC_DNCTL,110,-0.980845073229619,-1.8978119213290034,0.8469474723050007,-0.7528586743135828,-0.2969557022117096,14.0625,56
2017,Naomi Osaka,100.3103448275862,8.465127294510664,2.8918457405366524,WC_DNCTL,87,0.6673005338715684,0.4822810337069601,-0.1505470384059685,-0.23189110621031478,0.22401186589155841,82.8125,12
2017,Oceane Dodin,107.08235294117647,6.290983276741029,3.056515361462199,WC_DNCTL,85,1.9915243149367277,-0.884151839495681,0.9245110423686316,-0.09326365713506268,0.3626393149668105,93.75,5
2017,Ons Jabeur,98.27272727272727,7.714729123860763,2.7829034986587358,WBC_DNCTL,33,0.2688571803491322,0.010661527369457342,-0.8617847081732992,-0.36188583805031593,0.09401713405155726,64.0625,24
2017,Pauline Parmentier,106.51351351351352,6.007502816486239,2.8609708523970285,WW_DCTL,37,1.880291326865274,-1.0623171388672163,-0.3521160819305301,-2.865132255486791e-4,0.4556164588763245,98.4375,2
2017,Petra Kvitova,104.08771929824562,5.1637974013244525,2.9919913712872335,WC_DNCTL,114,1.4059424581181257,-1.5925795341609863,0.5032612899763488,-0.22118233702666062,0.23472063507521257,85.9375,10
2017,Risa Ozaki,90.36111111111111,6.338782117265014,2.9256475703458897,WBW_DNCTL,36,-1.2782098184110318,-0.8541106341021458,0.0701307652905527,-0.7729639274978966,-0.31706095539602336,10.9375,58
2017,Roberta Vinci,92.625,6.099973558906205,2.5870310230081115,WC_DNCTL,32,-0.8355205224044927,-1.004199985072723,-2.140552987142852,-0.48496491592407115,-0.029061943822197955,42.1875,38
2017,Saisai Zheng,90.46067415730337,8.909974211491198,2.7251606843651954,WC_DNCTL,89,-1.2587408881806486,0.7618639159525531,-1.2387630406916268,-0.5466022838623321,-0.09069931176045892,29.6875,46
2017,Sara Sorribes Tormo,89.41666666666667,5.6868778525782435,2.427694271103767,WBW_DNCTL,24,-1.462890015518054,-1.2638274744625266,-3.18079502897395,-0.6189105810763194,-0.16300760897444616,20.3125,52
2017,Shelby Rogers,96.92105263157895,6.457683544295691,2.973055834607821,WC_DNCTL,114,0.004545668306011647,-0.7793819973432553,0.37963920591136985,-0.4644384839376951,-0.008535511835821907,46.875,35
2017,Shuai Zhang,95.61290322580645,6.4118505875440706,2.487740834206973,WW_DCTL,31,-0.25125475650945817,-0.8081876598336986,-2.7887764980268797,-0.27086532504860644,0.18503764705326675,79.6875,14
2017,Simona Halep,89.8125,7.9350109473256065,2.969022330012943,WB_DNCTL,80,-1.3854872858482,0.14910696727190106,0.3533061659481229,-1.0726228640202615,-0.6167198919183883,0,65
2017,Sloane Stephens,95.42857142857143,7.29349189874415,3.0471397592231226,WC_DNCTL,357,-0.2872996851939397,-0.25408284425983235,0.8633017136983199,-0.5312126837612214,-0.07530971165934824,37.5,41
2017,Sorana Cirstea,102.21428571428571,4.724279345149951,3.080950603263908,WC_DNCTL,42,1.0396042520035744,-1.8688132681797038,1.0840383674876088,-0.34824695771366315,0.10765601438821004,65.625,23
2017,Svetlana Kuznetsova,83.34193548387097,8.415692446047442,2.97407263423814,WC_DNCTL,155,-2.6507656590354642,0.4512116098464227,0.38627745923920764,-0.9559681975930736,-0.5000652254912004,3.125,63
2017,Tatjana Maria,96.4047619047619,11.001240559335434,2.8584511278366125,WC_DNCTL,42,-0.09641175036903568,2.0762088079934506,-0.36856629439094674,-0.2993284481153066,0.15657452398656657,76.5625,16
2017,Taylor Townsend,89.25714285714285,6.721554587017247,3.0241827005633257,WC_DNCTL,70,-1.4940838975504185,-0.6135410667912495,0.7134248190755403,-0.7887847615633177,-0.3328817894614445,7.8125,60
2017,Timea Babos,104.42105263157895,6.198926659456725,3.0322071830457036,WB_DNCTL,57,1.4711237041558975,-0.9420087188123278,0.7658132601749161,-0.560011575767007,-0.1041086036651338,28.125,47
2017,Venus Williams,103.22346368715084,8.080028594799346,3.0662107958960685,WBC_DNCTL,179,1.2369426852392431,0.2402494486728852,0.9878084197243764,-0.27086783264474346,0.18503513945712974,78.125,15
2017,Yulia Putintseva,91.35135135135135,5.16514072205963,2.754505053824113,WC_DNCTL,37,-1.084574540204225,-1.5917352673613636,-1.047186104188515,-0.6361156449261063,-0.1802126728242331,18.75,53
2018,Agnieszka Radwanska,92.02631578947368,8.888154406987237,2.836118553134518,WW_DCTL,38,-0.952589470880229,0.7481503358413083,-0.5143661982411188,-0.4897302799506927,-0.09927756882406535,31.506849315068493,51
2018,Ajla Tomljanovic,100.72727272727273,6.802653473174588,2.889296464511846,WC_DNCTL,55,0.7488281739000064,-0.5625710376120457,-0.16719017983781803,-0.26412543904961866,0.12632727207700867,67.12328767123287,25
2018,Aleksandra Krunic,94.3943661971831,9.22183569150561,2.861864320791602,WW_DCTL,71,-0.48953204211596235,0.9578664690007542,-0.3462830059077395,-0.3946580115523735,-0.0042053004257461835,47.94520547945205,39
2018,Aliaksandra Sasnovich,89.29411764705883,11.461888598944299,2.8746799306545627,WW_DCTL,68,-1.4868537089142946,2.3657225748613997,-0.2626153271592711,-0.5391214424933912,-0.1486687313667639,20.54794520547945,59
2018,Alizé Cornet,89.28,7.247913140895053,3.0791650443268384,WB_DNCTL,50,-1.4896143263935415,-0.2827287446858033,1.0723812108535766,-1.1618490063736369,-0.7713962952470095,0,74
2018,Anastasija Sevastova,97.91787439613526,7.532970850123295,2.9190842284637233,WC_DNCTL,207,0.1994679223800675,-0.10357215640749086,0.027281491164272333,-0.36858855904144067,0.02186415208518666,53.42465753424658,35
2018,Andrea Petkovic,94.77966101694915,5.644856665997908,2.7477130618544483,WC_DNCTL,59,-0.4141900527832127,-1.2902374685774776,-1.0915281377129975,-0.47981630099725286,-0.08936358987062554,34.24657534246575,49
2018,Anett Kontaveit,95.46268656716418,5.6791174042434145,2.795209952914455,WW_DCTL,67,-0.2806286834672589,-1.2687048568386856,-0.7814410903345481,-0.4299950068869302,-0.03954229576030288,45.20547945205479,41
2018,Angelique Kerber,94.61764705882354,6.33088315620858,2.9474078296924797,WW_DCTL,102,-0.4458708677816296,-0.8590750706635888,0.21219426503516986,-0.5093517686240512,-0.11889905749742385,26.027397260273972,55
2018,Aryna Sabalenka,104.73202614379085,7.5733314437707495,3.030653816467128,WW_DCTL,153,1.5319326271880405,-0.07820583223986205,0.7556719889233249,-0.0974248388590791,0.29302787226754823,86.3013698630137,11
