"ServerName","serve_efficiency","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"harriet dart",0.461254612546125,-1.69591895716804,1.70900930312058,0.875867930330032,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.852406190398776,0.636855104356025,0.580574035963871,0.301837286043359,0.331214153458839,0.339942336082458,-0.460040429039255
"heather watson",0.41304347826087,0.179408863954127,1.23025305791768,-1.40483665578911,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.284644724889014,0.215916157473287,0.128663080000724,0.359809114695662,0.36895521383441,0.386159032583237,0.0308448860477484
"iga swiatek",0.359375,0.477880694779222,0.861423924896323,0.266488853733273,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.16330789470934,-0.140454878357333,-0.237728212649466,0.389916903923972,0.388054705536953,0.409048855304718,0.0918576460850899
"jasmine paolini",0.312958435207824,-0.644185805973823,-0.224437393356871,-0.294566937852131,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,-0.185810464339273,-0.150794852148717,-0.0448295699796918,0.347708778172071,0.34374947647811,0.322325676679611,-0.297634538214507
"jelena ostapenko",0.378571428571429,-0.736102816280541,1.69322373863994,-0.426426479436625,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.159587643427784,0.147163351238309,0.170863097893881,0.348725287442125,0.348521909261688,0.342869192361832,-0.139167607346307
"jessica bouzas maneiro",0.38125,-0.321004979803658,-0.824326044091567,-0.285022457177725,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.120290776137182,0.156463133915242,0.130686234787991,0.358753173779438,0.349301543238948,0.353942811489105,-0.123438439024386
"jessica pegula",0.360515021459227,0.294445475147621,0.287271617521565,0.214498143230605,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.0471948501679705,-0.118443784120371,-0.0501399818040391,0.369341420097835,0.384700246571968,0.370991885662079,0.0551492815135371
"jil teichmann",0.48,0.710703451504778,-0.0275964139797502,0.176337436038679,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.548400250120739,0.56720637048494,0.625092872418851,0.377437978850438,0.364181226921814,0.349385410547256,-2.95621179615863e-05
"jodie burrage",0.387096774193548,0.698419321072981,0.88704536925494,1.04008276545619,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.0147929307530465,-0.0121743416939977,-0.0836449245851317,0.384330194717292,0.389582672433422,0.404574573040009,0.0299980473708977
"jule niemeier",0.450738916256158,0.769669041517875,0.875472763626614,1.03687953416738,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.298991617687665,0.285505781552716,-0.107725859804062,0.394821391400776,0.392441035543194,0.473248481750488,0.164251371595639
"kaia kanepi",0.476377952755905,-0.056205513806508,-0.464906817616086,0.823947499758565,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,0.60699234810268,0.572178186397727,0.578368458782772,0.362858015392597,0.359543976659994,0.35552653670311,-0.028234107375568
"kaja juvan",0.447368421052632,-0.652756500127506,1.91820893835469,0.903516147693174,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.492523663148168,0.52095172286842,0.461363449430618,0.355256460225954,0.340994458214375,0.350965470075607,-0.114579797649275
"kamilla rakhimova",0.452991452991453,-0.358350001965598,-0.467671950343976,0.352812422761043,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.589508425300429,0.532389783894386,0.498646914005422,0.342741365450107,0.34428193423677,0.348798036575317,-0.23407301297297
"karolina muchova",0.398630136986301,0.585126133221183,0.121174364535759,1.36897637183757,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.0391245631266322,0.0615025250786006,0.0210577695938759,0.391313046467146,0.386071838337921,0.39423006772995,0.112264202570047
"katerina siniakova",0.323076923076923,-0.23283712562908,-1.11870935338207,-0.687266048226818,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,-0.14061378056996,-0.0577235777186895,-0.0739174136962828,0.349374565234382,0.334863592439163,0.338522136211395,-0.236424177235683
"katie boulter",0.387755102040816,0.943756841355068,-1.20695935868648,-0.0629507047455306,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.00512645315291225,-0.0918020550810815,-0.257013690070964,0.386796350842991,0.406500310026503,0.441458702087402,0.138413471434769
"katie volynets",0.306451612903226,-1.34437686308121,1.19411209379881,-1.34987950189277,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.224585159253125,-0.304056076401676,-0.192904869859231,0.348453613901813,0.368537307895864,0.346759527921677,-0.307804022588222
"kristina mladenovic",0.514705882352941,-1.23609718277473,-1.55133145829764,-0.437955094602052,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.985062495833937,0.968443145200697,1,0.330479123686955,0.316957932559591,0.305753588676453,-0.33591314263756
"laura siegemund",0.211538461538462,0.218564498518199,-2.00460368957919,-1.64872470814295,3.4912272193151,-0.442011204872034,-0.832403644091255,-0.686655502937942,-0.167260502306652,-0.358677439816349,-0.555040440899355,-0.148082338594128,0.2786184513091,0.324873054058602,0.242480605840683,0.556109353378284
"lauren davis",0.386454183266932,-0.917864095298463,0.18490701769209,1.20864346863284,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.178467326742427,0.274252252127362,0.451337934199159,0.35307715665939,0.33045417866867,0.29214608669281,-0.206528334455395
"lesia tsurenko",0.27683615819209,-1.68376463602449,-0.167699267226976,-0.00861512778253218,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.276514757606135,-0.295553095475647,-0.4305295009645,0.328550052216614,0.337185615953264,0.366796284914017,-0.393049083670012
"lin zhu",0.356435643564356,-0.975845563990408,0.548053226566753,0.628200432546576,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,0.0395572930889991,-0.00737714341765632,0.237900159159253,0.349037623724796,0.35794199424008,0.306725859642029,-0.218205732421661
"linda fruhvirtova",0.2,-0.61530549682776,0.14162885590113,-0.279666005393255,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.897755340944708,-0.778255300015396,-0.724609891408196,0.367898541703493,0.358913190471248,0.351408898830414,-0.163408734871527
"linda noskova",0.354330708661417,0.354417460069681,0.73202119789787,-1.9172747095037,-0.284470366018268,-0.442011204872034,-0.832403644091255,1.44635946363524,-0.167260502306652,-0.0768301037451435,0.0889546265314109,0.180372695950439,0.368699503576258,0.336166921650901,0.316641420125961,0.0495517514054254
"liudmila samsonova",0.436860068259386,1.6527601764294,0.433093188495579,1.18780183220543,-0.284470366018268,2.24689029143284,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.143980441096326,0.321605394363003,0.462755662691397,0.409932791983357,0.371190950053602,0.340166211128235,0.223510172850619
"lucia bronzetti",0.367272727272727,0.188055974955139,-0.852888130170127,0.806775543372968,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.0477418579145346,-0.0519431333540991,-0.082411288052918,0.376201427505945,0.377879078484483,0.384492754936218,-0.00173732563746625
"madison brengle",0.209459459459459,-2.81263557032966,-0.836242106530897,-1.74453006475277,3.4912272193151,-0.442011204872034,-0.832403644091255,-0.686655502937942,-0.167260502306652,0.156423805901864,-0.282347025875438,-0.0458814960931652,0.180205020414857,0.267112348814722,0.219046503305435,-0.0598297077820035
"madison keys",0.383399209486166,1.15304674992097,1.30784470885003,0.801241369573228,-0.284470366018268,-0.442011204872034,1.19311188986413,-0.686655502937942,-0.167260502306652,-0.138827523825096,-0.0172979576355689,-0.125435420809439,0.409362785235003,0.386931307033655,0.409609228372574,0.252199262174182
"magda linette",0.371428571428571,-0.20475556083343,-0.227660259907596,-0.526033937713444,-0.284470366018268,-0.442011204872034,-0.832403644091255,-0.686655502937942,5.93774783188613,0.134011820349077,0.0724630107059413,0.140362155035677,0.346365630356048,0.356632233745801,0.342099577188492,-0.0461259727074427
